,image_name,image_label,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63
695,BRACS_1620_PB_3,1,0.5239474,2.177067,0.064219184,0.45644438,1.0976942,0.9643712,0.050084505,0.017784355,2.171136,-0.0050671217,0.6474931,0.6479569,1.0651125,0.19047467,2.0250566,0.2934341,0.55675596,0.8833708,-0.00035919936,0.007857292,0.0037899006,0.29598048,-0.004937014,2.3370438,-0.005273018,0.19706567,-0.0045585013,2.4104273,1.6094214,0.90550184,0.72567505,-0.0033408424,0.02986239,1.093038,0.02969817,2.9728172,0.005132361,0.21006268,1.5759684,0.06464159,1.0999739,0.6324149,0.25704482,0.5731135,1.6495034,1.1426009,0.59059846,0.0020796366,0.7294097,2.0590875,2.6572611,3.0817165,0.20414351,0.66280824,0.39244366,0.42490563,2.3918817,0.23704408,2.3878136,0.55965316,3.0248587,0.9451453,-0.00209375,1.1983478
696,BRACS_1640_PB_1,1,0.33115602,-4.5896064e-05,0.20412067,0.21845776,0.47550097,0.1550717,0.62806445,0.049948037,0.03763002,0.11442144,0.2444072,0.22185981,0.45566288,0.02105041,0.05103265,0.3913754,0.2064568,0.11992607,-0.00018490068,0.11105389,0.0018895827,0.92785275,0.039297853,0.02968132,0.17673832,0.010197309,0.39169198,0.18126355,0.16048431,0.49862617,0.17321378,0.053364616,0.087708324,0.7726849,0.087869056,-0.0084979115,0.19861102,0.8078193,-0.003327233,-0.00033650073,0.3671121,0.45760715,0.090716675,0.5426622,0.31396168,0.49058363,0.28342605,-9.195148e-05,0.41815588,0.26433632,0.093265295,-0.006596549,0.36655065,0.1963359,0.52901345,0.0081496425,-0.007397543,0.02256601,0.37242797,0.85108984,-0.0016674759,0.39028186,0.067593895,0.50071293
697,BRACS_1640_PB_3,1,0.39016098,0.004567744,0.123055615,0.04315215,0.092626765,0.021755671,0.29186177,0.013616848,0.014256959,0.026805742,0.3841484,0.024375565,0.04940783,0.0088085905,0.11639843,0.28349152,0.048254937,0.017824668,-0.00023086723,0.09402687,0.004515486,0.25181332,0.08974325,0.076039776,0.025798813,0.00079867523,0.14561912,0.08350791,0.042204577,0.06133323,0.01741549,0.02867454,0.2783046,0.11888531,0.018615996,0.029723302,0.066681966,0.16380931,0.008592829,0.0010481831,0.04827975,0.4329875,0.06850819,0.42247474,0.034981716,0.04459587,0.33673275,-0.0001808231,0.51969707,0.05529222,0.095256485,0.1354272,0.21887015,0.45114058,0.08110192,0.0017804973,0.13268356,0.0024200096,0.06898479,0.25891152,0.019515077,0.07927462,0.01346608,0.05537849
698,BRACS_1640_PB_6,1,0.21394396,0.029811967,0.113367796,0.1186291,0.17423035,0.067399174,0.24088895,0.01963105,0.05977212,0.03759713,0.19125237,0.04442466,0.044874296,0.0140967,0.27625066,0.27589467,0.08505433,0.04059559,-0.00019861816,0.091816604,0.0049359673,0.2793085,0.072976395,0.265735,0.03337927,0.0025977485,0.117628746,0.26356563,0.12859094,0.058819473,0.024589192,0.038840797,0.23927827,0.13784191,0.026062695,0.10775475,0.090713724,0.17355369,0.01901351,0.000953286,0.04348191,0.26435035,0.040742565,0.2171845,0.024797117,0.028164994,0.16973753,-0.00014802134,0.26098815,0.0961082,0.24506961,0.31641635,0.19021258,0.21818276,0.10654302,0.0001412126,0.28674006,0.008043663,0.1825514,0.28664076,0.08575945,0.111862555,0.018380709,0.095010005
699,BRACS_1640_PB_7,1,0.2997587,-0.0037058976,0.18669298,0.11995993,0.26452497,0.07815404,0.48194963,0.02254958,0.00795629,0.058953438,0.21573454,0.1265904,0.26702732,0.011437588,0.036223818,0.31501237,0.1265502,0.06978959,-0.00019344392,0.06567699,0.0035366514,0.6701554,0.029656429,0.011156288,0.14172116,0.0026767473,0.27827328,0.10147543,0.07775039,0.3074997,0.08128198,0.04241265,0.148012,0.48140892,0.034023453,-0.006653233,0.11819995,0.55388004,-0.0027484705,0.00077163405,0.25556523,0.40478823,0.050910544,0.47391364,0.14625804,0.31424677,0.22397508,-0.0001265131,0.41129816,0.15437423,0.07745659,-0.0018807013,0.26516834,0.24726687,0.32930762,0.0022593003,-0.005995346,0.008150598,0.21268259,0.62984157,-0.0026608582,0.2394758,0.02790679,0.31255108
700,BRACS_1772_PB_1,1,0.098420896,0.21092921,0.17621396,0.46132684,0.92580605,0.40222815,0.31880587,0.027964612,0.37738144,0.062220033,0.06402673,0.41978776,0.7672531,0.061130837,0.3469332,0.19723892,0.38983926,0.27915397,-0.0001573899,0.06009,0.0034787518,0.9779929,0.00018909611,0.39715186,0.14744668,0.056374636,0.20873004,0.6011208,0.5081885,0.7491463,0.40238404,0.04801748,0.023048768,0.9861466,0.033345517,0.025233109,0.11730615,0.8543637,0.07552606,0.0034095785,0.58945596,0.12118068,0.048723307,0.13629115,0.7228333,0.74652183,0.05465239,-5.658962e-05,0.105494805,0.64508116,0.46744218,0.13888176,0.16453739,0.021945339,0.70894325,0.07284687,0.032974634,0.098457806,0.8622239,0.99527633,0.2506153,0.5699813,0.025020603,0.81105894
701,BRACS_1772_PB_2,1,0.092563845,0.09733557,0.19452827,0.4089943,0.8175024,0.32275316,0.37529036,0.020693125,0.20877364,0.063678704,0.045601517,0.3656058,0.69881403,0.04653209,0.22103135,0.20725222,0.34357098,0.23745877,-0.00015452721,0.04528148,0.0038892007,1.005022,0.0039732917,0.24938563,0.17675152,0.039249465,0.24694858,0.4629336,0.3943118,0.67129797,0.3269413,0.03370551,0.06012964,0.9096348,0.028480966,-0.0012961845,0.104863234,0.8770017,0.016746806,0.00046695714,0.5027703,0.12905097,0.032525826,0.18080354,0.5854105,0.6710616,0.05984975,-6.104536e-05,0.12966177,0.49266738,0.309807,0.055673227,0.15225089,0.023363678,0.68276906,0.03285266,-0.0002783556,0.07277954,0.7028684,0.97817224,0.091950506,0.50975186,0.024265587,0.7428619
702,BRACS_1772_PB_3,1,0.07765465,0.15198621,0.2132075,0.4654578,0.93660986,0.37880397,0.29991573,0.017723145,0.29414064,0.051972292,0.040162943,0.41277382,0.79243565,0.053807933,0.265565,0.14024365,0.38979128,0.2732715,-0.00015043789,0.027656635,0.0022658901,1.0809104,0.004302806,0.30653957,0.18899535,0.05088138,0.21618772,0.52964926,0.46150118,0.7598592,0.38932613,0.01885767,0.04865274,1.024618,0.022728525,-3.131681e-05,0.07191614,0.9705623,0.035968065,0.00028039046,0.5652448,0.11608339,0.020218212,0.15117978,0.6936004,0.76421154,0.047058653,-5.7265686e-05,0.090018414,0.5903787,0.37481508,0.081470475,0.10447886,0.028207801,0.75604635,0.052133918,0.007117927,0.09408519,0.818378,1.0541335,0.15494478,0.5687528,0.018488115,0.8426177
703,BRACS_1772_PB_4,1,0.10515738,0.08024584,0.19187559,0.40180612,0.8021232,0.31216192,0.39403847,0.025053574,0.1934531,0.0701739,0.06563259,0.3538826,0.67765516,0.043555696,0.20911305,0.23420835,0.3330983,0.23351711,-0.00015553918,0.057483323,0.0029963315,0.9851232,0.00467911,0.23453256,0.17428565,0.036678992,0.25371248,0.4559159,0.38433275,0.6488077,0.31934464,0.0462948,0.06810229,0.88668466,0.0326503,-0.0038417575,0.122646324,0.85548675,0.009657465,0.0015302754,0.4867316,0.14513057,0.04484414,0.1780598,0.56662685,0.6494593,0.070501044,-6.448627e-05,0.1568125,0.4787886,0.28783655,0.036656797,0.17600407,0.03190753,0.6689275,0.030833425,-0.0035779066,0.07010582,0.6835211,0.95172465,0.074537635,0.49508494,0.025053086,0.72397614
704,BRACS_1772_PB_5,1,0.12439786,0.043081474,0.21085013,0.34807485,0.762161,0.29031503,0.44344825,0.020038448,0.15274891,0.07282669,0.056622427,0.3571619,0.7144702,0.037363645,0.13744763,0.22912942,0.3279646,0.21321778,-0.00016199268,0.04833457,0.0035001026,1.0844908,0.0020298867,0.13352238,0.19254643,0.025933007,0.28815445,0.36147207,0.32108197,0.7178989,0.30798024,0.036289062,0.056566313,0.99821097,0.032729123,-0.0060638217,0.11484255,0.9685359,0.009881809,0.0016653936,0.55776614,0.1748621,0.03565986,0.25114945,0.5532395,0.7128877,0.07278895,-6.649628e-05,0.15250938,0.48559237,0.19691442,0.009609836,0.1877388,0.039728608,0.6965371,0.031336155,-0.0014247142,0.053061742,0.6418294,1.0612614,0.041104827,0.5420185,0.028256608,0.74399304
705,BRACS_1772_PB_6,1,0.31516743,0.19427809,0.1636405,0.28942916,0.7147571,0.31182945,0.523433,0.060031313,0.32335192,0.11019782,0.25420296,0.3328172,0.63860166,0.041191824,0.2726762,0.3733745,0.30647743,0.20578368,-0.00018279339,0.1547152,0.00066174945,0.8724795,0.027123805,0.2950298,0.13588005,0.03738927,0.3102992,0.43466574,0.3904974,0.6604728,0.32504436,0.088266864,0.03428846,0.8533131,0.09244638,0.024544876,0.246957,0.73074615,0.09420165,0.0049827597,0.53767204,0.3842104,0.13101281,0.4407454,0.55648565,0.64737463,0.2587585,-7.6727025e-05,0.36876518,0.5734687,0.3764705,0.14014912,0.40698153,0.16227308,0.5464194,0.07552724,0.028809432,0.066763684,0.6783187,0.886883,0.24682565,0.49249122,0.06789262,0.6681229
706,BRACS_1772_PB_7,1,0.21529277,0.08380166,0.17356952,0.20768362,0.5259753,0.22230376,0.4056311,0.023717592,0.1843747,0.05395941,0.15840311,0.25991863,0.51297694,0.03552198,0.15961386,0.25761425,0.24044971,0.16334102,-0.00018397784,0.07697988,0.004940026,0.79018766,0.01656911,0.1444967,0.12933703,0.019251296,0.25254178,0.32536533,0.27068818,0.56140286,0.21121112,0.039766263,0.050843447,0.7352023,0.03793094,0.017935378,0.12383995,0.67972726,0.044640828,0.001312848,0.4612442,0.261762,0.060746673,0.34641102,0.40532413,0.55236804,0.16887991,-0.000111084984,0.2542371,0.44905293,0.22508731,0.09144703,0.24102236,0.14376026,0.46990713,0.036550447,0.020684894,0.032851983,0.5177006,0.8261662,0.12288292,0.4156334,0.031660546,0.5385765
707,BRACS_1779_PB_1,1,0.14808993,0.7965529,0.13480563,0.7103854,1.1858225,0.5976301,0.28341478,0.059793465,0.8865188,0.054781705,0.094627365,0.54052305,0.85644865,0.109686635,0.83056754,0.18458194,0.5113403,0.42255333,-0.00015182467,0.06661399,0.004509467,0.81671286,0.010571365,1.0111471,0.09215645,0.12664586,0.17969692,1.0452908,0.82378054,0.8093563,0.5924957,0.036999293,0.014595808,0.9660732,0.043834675,0.4942426,0.11373352,0.63625485,0.4360227,0.01941625,0.6215099,0.19018303,0.052829314,0.22331697,1.0307163,0.8188823,0.109262474,0.0019587295,0.14956395,0.89592195,1.1635079,0.8780984,0.18796179,0.0635978,0.7169313,0.17292401,0.5346653,0.20163275,1.3273835,0.8785418,0.9488321,0.64073265,0.03316967,0.9636509
708,BRACS_1779_PB_10,1,0.34705955,0.08938143,0.19658077,0.20443451,0.5381606,0.2302227,0.528739,0.04487966,0.18794529,0.094305106,0.2829916,0.26127034,0.51962686,0.032477956,0.15265445,0.3428789,0.2372496,0.17304793,-0.00019139753,0.14294063,0.0022352184,0.8333937,0.051061664,0.1427329,0.15123196,0.020949516,0.33343938,0.31585902,0.27013713,0.5643432,0.21433173,0.051735334,0.06249743,0.7669353,0.08749396,0.013845348,0.17906928,0.73310935,0.04526959,0.0010045042,0.45634764,0.44632235,0.1181726,0.49626133,0.41247812,0.57310754,0.31738967,-0.00010615546,0.42973593,0.44539204,0.21974976,0.06566044,0.3518144,0.22686657,0.4892311,0.034403853,0.016100705,0.03295207,0.5249946,0.8259338,0.11653666,0.41089463,0.06095424,0.55206156
709,BRACS_1779_PB_11,1,0.38307342,0.08828239,0.15453441,0.13971518,0.3748754,0.16884115,0.5299099,0.03695162,0.14770307,0.074590914,0.3230138,0.17798695,0.3508701,0.030739447,0.14551453,0.37817618,0.16548137,0.12525234,-0.00019844576,0.12542102,0.006117635,0.5174145,0.021052515,0.14302878,0.09652877,0.017830946,0.29117647,0.24763055,0.20428,0.37880343,0.1466604,0.075415306,0.056587886,0.46789724,0.06268208,0.028888145,0.17391524,0.4266923,0.054418754,0.008314053,0.3135234,0.44586036,0.15260422,0.54045165,0.29783994,0.38503602,0.34180743,-0.0001560774,0.4971107,0.3437437,0.2042539,0.09084117,0.3938552,0.2802565,0.30334544,0.028020715,0.017237874,0.025312304,0.3932911,0.5472011,0.12590791,0.26901895,0.04427108,0.3672584
710,BRACS_1779_PB_12,1,0.17453471,0.34547934,0.1883184,0.3576156,0.91957235,0.45210966,0.276718,0.024489284,0.56400955,0.045077126,0.13850492,0.46091956,0.8719928,0.071250856,0.4090989,0.1857611,0.41923168,0.3261786,-0.00019120007,0.07545373,0.0018936015,0.9994534,0.017419735,0.425357,0.13508692,0.050215885,0.19623746,0.69413024,0.58842003,0.9049436,0.44872355,0.026018525,0.009654186,1.1301595,0.045391385,0.10330341,0.09829991,0.8874086,0.18005386,0.009725157,0.7468461,0.2083296,0.06634675,0.25027832,0.8086022,0.89830536,0.16213635,-7.2884846e-05,0.19273847,0.8860169,0.5445368,0.25296295,0.19666195,0.10514999,0.68461347,0.119045526,0.081868105,0.087387934,1.0250354,1.0766425,0.43149596,0.66600555,0.035220545,0.9009895
711,BRACS_1779_PB_13,1,0.044212863,0.17591988,0.22240676,0.4196769,0.8022214,0.3392462,0.16584013,0.002858425,0.31170768,0.01540839,0.015123039,0.4088574,0.74189526,0.074214295,0.2633383,0.061097085,0.39703095,0.25242156,-0.00015172252,0.007092263,0.0035077434,1.0382296,0.017371355,0.27984023,0.1290204,0.0362546,0.13937448,0.5330584,0.4464671,0.7802662,0.3775868,-0.0013647723,0.059151623,1.0391452,0.0079134265,0.045100436,0.020211611,0.959947,0.09232683,0.0019593276,0.5866894,0.10535764,0.0026701503,0.113165975,0.67062944,0.7289456,0.033062536,-7.946757e-05,0.038310308,0.5946183,0.37786984,0.18163298,0.038732093,0.03938092,0.7234072,0.06204832,0.09023709,0.080751486,0.82772404,1.1030264,0.2564373,0.62324053,0.0075695245,0.7896957
712,BRACS_1779_PB_14,1,0.070159756,0.2583997,0.20453133,0.40601176,1.0281825,0.47018886,0.22646302,0.019252649,0.4983785,0.0378092,0.04431616,0.5050853,0.9759869,0.0661351,0.3496621,0.10754109,0.45784143,0.31629592,-0.00017274794,0.042599306,0.00053232355,1.1917144,0.0016772778,0.3619425,0.17152415,0.048014272,0.17188388,0.64977294,0.5928339,1.0059073,0.49386358,0.030710187,0.0057447692,1.2802029,0.024112543,0.030521693,0.08995139,1.058231,0.11669659,0.0028204832,0.8167,0.091104336,0.03217266,0.11999799,0.8563166,0.9750832,0.04218301,-4.3074437e-05,0.07112053,0.8848102,0.46962634,0.15166618,0.113763295,0.016955897,0.79720396,0.11854168,0.047494993,0.0927258,1.0191988,1.2482582,0.32231084,0.74805963,0.019820176,0.9888734
713,BRACS_1779_PB_15,1,0.40290287,0.38259083,0.1682128,0.24480008,0.7319773,0.37491724,0.3141283,0.03738561,0.5430706,0.039576996,0.37552676,0.3526948,0.6569209,0.052312203,0.43807966,0.24093115,0.31884056,0.2600526,-0.00021633306,0.14472517,0.003565088,0.67453045,0.08825185,0.45468986,0.083550476,0.04736316,0.19477908,0.62738127,0.49811175,0.6690594,0.3529765,0.022978988,0.08362008,0.81956536,0.09362076,0.18582489,0.09736366,0.5881683,0.23354582,0.0055955835,0.5843812,0.52377194,0.11199786,0.50983804,0.6396255,0.67112374,0.38756257,-7.175341e-05,0.45617542,0.7736805,0.59178716,0.3702915,0.26388022,0.34497863,0.4674773,0.11730643,0.16819744,0.07747312,0.85846555,0.7568303,0.51077384,0.48975247,0.061941292,0.6897945
714,BRACS_1779_PB_16,1,0.22838494,0.04017447,0.2001605,0.2347751,0.6326978,0.24179326,0.5012507,0.037308022,0.14502287,0.08456157,0.16211355,0.3108322,0.6442834,0.030776938,0.11223681,0.29313967,0.2858972,0.18088211,-0.00017901605,0.10208353,0.0021248097,1.001045,0.023506267,0.088469654,0.17658226,0.013957175,0.31857577,0.30220073,0.2784866,0.6788149,0.2601075,0.053039525,0.049718935,0.91922873,0.06250467,-0.0050980044,0.16889086,0.8757375,0.013750831,0.00012036509,0.5475664,0.29563677,0.081147395,0.3824262,0.4679988,0.6578124,0.18711936,-8.387149e-05,0.27486655,0.49019572,0.16462056,0.019821856,0.28449944,0.11414055,0.5936146,0.0355824,0.006981842,0.030964963,0.55314016,0.9934134,0.05676124,0.5048002,0.04722823,0.6482511
715,BRACS_1779_PB_17,1,0.1592045,0.112631924,0.19589601,0.22806284,0.6613742,0.27845877,0.35762143,0.01827979,0.26157516,0.051037803,0.070575066,0.35024604,0.7093507,0.042477477,0.17725196,0.19631119,0.32494125,0.20021726,-0.00018132513,0.06477162,0.00386781,1.0368034,0.0118265655,0.1476703,0.151647,0.01742795,0.23282878,0.3861149,0.34726906,0.77117395,0.2959586,0.030935882,0.030785592,1.0248924,0.037481,0.010589791,0.1073513,0.9040574,0.06266436,0.0026867422,0.6567523,0.19573304,0.04514767,0.2765078,0.5332647,0.7364428,0.11463802,-8.045035e-05,0.15271148,0.61850035,0.25227603,0.07324888,0.19641894,0.0653312,0.61085826,0.062489294,0.031018078,0.03869683,0.6598118,1.1001732,0.16564481,0.5927968,0.033386104,0.7115808
716,BRACS_1779_PB_2,1,0.14857131,1.0273253,0.12564453,0.6457498,1.3301315,0.721887,0.22367416,0.05192693,1.2022237,0.051810045,0.10226287,0.63665503,1.0598164,0.11815926,1.0192071,0.1818016,0.5938448,0.51714075,-0.0001749246,0.09641839,0.0036834772,0.83946514,0.011756837,1.1877561,0.06242321,0.13027875,0.12815607,1.3067808,1.0293458,1.0346814,0.72339916,0.053717583,0.011624599,1.2064283,0.04361487,0.68066376,0.13365452,0.64245504,0.61039513,0.03434702,0.89643574,0.1842817,0.0747989,0.17459404,1.2243392,1.0070453,0.11868674,0.0017403369,0.16888802,1.2837795,1.3936439,1.0677636,0.19686027,0.056190096,0.73459107,0.26062545,0.60301507,0.21779032,1.6397903,1.005898,1.2854481,0.8219347,0.029127026,1.1480261
717,BRACS_1779_PB_3,1,0.088587865,0.3506699,0.20041671,0.48602545,1.05455,0.46507195,0.2966223,0.028714102,0.51184,0.048521526,0.045447934,0.49496484,0.92288756,0.06691231,0.4174742,0.13953878,0.45973995,0.3203472,-0.00015617798,0.04900466,0.0020637957,1.1275071,0.0024177947,0.47557962,0.17282523,0.06420221,0.19785596,0.67311,0.60246557,0.9092512,0.49863017,0.032900415,0.020903906,1.1620387,0.0265051,0.13299596,0.10389925,0.9776012,0.1843747,0.0027909137,0.7125023,0.120033756,0.03497392,0.17038308,0.8397635,0.8811502,0.053050242,0.0004824956,0.091114335,0.80116534,0.59371877,0.3303832,0.13559763,0.019399362,0.7825925,0.11308,0.16416547,0.12008864,1.0083354,1.1428946,0.41996393,0.68597686,0.021723308,0.9540167
718,BRACS_1779_PB_4,1,0.030178487,0.9197292,0.16452786,0.57720035,1.3536435,0.7405324,0.08516033,0.019943377,1.1530333,0.010443394,0.011095071,0.68407536,1.2031268,0.119236626,0.9165909,0.042924386,0.6225982,0.5351318,-0.00018821363,0.01926101,0.0024522743,1.0359818,0.0032749437,1.0335807,0.09006351,0.111936554,0.08329727,1.2833865,1.0234202,1.2056792,0.7410617,0.006664877,-0.0013856182,1.444034,0.014536995,0.5590377,0.032525897,0.8783418,0.5293251,0.03138166,1.0430312,0.056629002,0.011670299,0.05143759,1.2874476,1.1972166,0.02464801,0.0007184999,0.023236757,1.4009638,1.2379181,0.89004594,0.039512116,0.0016628869,0.8469822,0.25437143,0.46123698,0.18363583,1.694199,1.227573,1.1465068,0.9341025,0.008956807,1.266758
719,BRACS_1779_PB_5,1,0.31883734,0.59879965,0.11959409,0.37285778,0.8991765,0.48414177,0.4028769,0.06216742,0.7369044,0.087819986,0.28743523,0.42625356,0.72782904,0.06703688,0.6650513,0.34821194,0.39181834,0.31456345,-0.00019818642,0.17546369,0.003444729,0.64773196,0.038062338,0.7421508,0.063250124,0.07573312,0.21111216,0.8342253,0.66073,0.71783924,0.46152937,0.09387014,0.04152735,0.8258336,0.08451404,0.39638737,0.22520886,0.51513565,0.3695852,0.01624402,0.61048996,0.37682647,0.14089808,0.3850283,0.77683735,0.72050965,0.26829767,0.00058929774,0.36873704,0.8921898,0.8898097,0.66048175,0.37974447,0.19525076,0.4857472,0.16197263,0.35488468,0.12567657,1.0621067,0.74622095,0.77303946,0.5335607,0.057256456,0.7868299
720,BRACS_1779_PB_6,1,0.110002995,0.43960768,0.17230454,0.5186519,1.0028046,0.4553782,0.3026168,0.036431447,0.55994076,0.05140411,0.058501665,0.4754267,0.8339731,0.07911264,0.4985965,0.16964616,0.4461447,0.3233656,-0.00015527454,0.064049244,0.004053931,0.9850113,0.0060096676,0.5795687,0.1307049,0.0721214,0.1985865,0.73520094,0.61244774,0.81601214,0.47737342,0.03963526,0.020640146,1.0365261,0.03310178,0.2270734,0.11480686,0.8314165,0.23878966,0.00885412,0.63917255,0.14998959,0.043660153,0.19393058,0.83216083,0.7895631,0.07118992,0.00055209256,0.11086207,0.7670519,0.7063045,0.46491712,0.16562799,0.028009452,0.7258191,0.112733915,0.2618072,0.12896824,1.0315552,1.034598,0.5385743,0.6488113,0.02626524,0.88650954
721,BRACS_1779_PB_7,1,0.65541345,0.24046741,0.12816845,0.2673416,0.621731,0.2812014,0.64042795,0.1040319,0.35337746,0.1229071,0.6983323,0.28602362,0.5269793,0.04506507,0.30209306,0.5706213,0.26354808,0.2030168,-0.00023428009,0.2946207,0.002155994,0.6171106,0.099602565,0.34414554,0.08677259,0.040671013,0.36000594,0.45010042,0.382957,0.5192615,0.29227546,0.11348221,0.059230316,0.64417654,0.16577704,0.07625401,0.32924175,0.5020238,0.1323549,0.0037574943,0.42559558,0.8052296,0.29047737,0.83527136,0.50323534,0.49969912,0.6868125,-0.00013051776,0.8622622,0.5230583,0.41131,0.21842702,0.6468254,0.5200125,0.42041868,0.07447374,0.08719132,0.071453884,0.6327623,0.6404507,0.30127788,0.3994298,0.101179,0.54884315
722,BRACS_1779_PB_8,1,0.053541135,0.3623138,0.19058254,0.6405326,1.1023734,0.46894997,0.20746276,0.02820823,0.4767184,0.045121983,0.02035097,0.48060864,0.85686636,0.076303944,0.44846612,0.104444414,0.4547972,0.33609933,-0.00013179815,0.021766735,0.002311843,1.0444111,-0.0005478278,0.5728808,0.16667354,0.08702131,0.15951282,0.7156656,0.6158902,0.77219063,0.4927574,0.018070403,0.03839607,0.9918587,0.017035846,0.04218468,0.068493344,0.9022832,0.13088432,-0.0005185179,0.53913414,0.07663235,0.01450751,0.11421294,0.85012186,0.77208316,0.027578581,4.838617e-05,0.06851229,0.6522819,0.65252244,0.26621714,0.09106624,0.0066574947,0.79435563,0.08708083,0.10497316,0.15389743,1.0047894,1.0101368,0.36327595,0.5982703,0.015284835,0.91824615
723,BRACS_1779_PB_9,1,0.11810816,0.06063364,0.20141183,0.2927409,0.703283,0.27312827,0.3772333,0.016571429,0.16458863,0.050439645,0.062215924,0.33226892,0.669505,0.03413769,0.15348549,0.20955865,0.30836454,0.19581023,-0.0001714466,0.047715828,0.002946614,1.0050871,0.008928292,0.13785717,0.1724917,0.018096777,0.2534464,0.3683973,0.3244126,0.6933849,0.2863293,0.02820749,0.0528128,0.93801767,0.03139264,-0.0055829794,0.09572167,0.8891333,0.023708986,0.0007729258,0.54243654,0.1634901,0.03421533,0.25625327,0.5106059,0.6872355,0.07784595,-7.914321e-05,0.13120991,0.5153311,0.20803593,0.029895458,0.17522757,0.048857413,0.626099,0.035624936,0.0061266297,0.03872793,0.6229585,1.0029643,0.07725639,0.5121478,0.02656303,0.7026401
724,BRACS_1780_PB_10,1,0.08165459,0.14824185,0.19671734,0.4163426,0.8541041,0.35438678,0.29838902,0.016296955,0.28152505,0.048950918,0.04532641,0.38240805,0.7155206,0.0516013,0.2812659,0.16805501,0.3611925,0.25381693,-0.0001559868,0.037541512,0.0034019426,0.97734773,0.007368384,0.3141729,0.1652369,0.0441058,0.2118046,0.5229019,0.44139004,0.6980854,0.35380968,0.023988413,0.046619907,0.92844933,0.023169825,0.013745014,0.07821403,0.8630606,0.044773333,7.7526274e-05,0.5305557,0.11821612,0.02765454,0.13902779,0.6340815,0.70287764,0.052823406,-6.384298e-05,0.0906848,0.5649232,0.3835121,0.11565199,0.120226055,0.030130297,0.68171364,0.04749987,0.020212756,0.08050427,0.77013636,0.9720902,0.17084211,0.5187019,0.018588364,0.7676062
725,BRACS_1780_PB_12,1,0.08767235,0.24024329,0.1783981,0.46541423,0.8524994,0.3761593,0.23060042,0.022552276,0.36409518,0.04092415,0.04705318,0.38546282,0.659342,0.061572064,0.38287035,0.15670638,0.3725886,0.26740897,-0.00015006587,0.042438745,0.0029020368,0.8577672,0.01633447,0.4485164,0.1270561,0.05668253,0.15433237,0.6117066,0.49674252,0.625341,0.36963978,0.032399867,0.08184237,0.7937058,0.02347902,0.052190144,0.08741441,0.72529185,0.0926605,9.135602e-05,0.44946304,0.13173819,0.032584347,0.11028511,0.63317186,0.6171789,0.04566516,-5.855582e-05,0.100102216,0.5450296,0.52177614,0.25189936,0.11761799,0.046539996,0.6330598,0.06019414,0.12099717,0.10246243,0.8088991,0.8597863,0.28010896,0.47667217,0.017170148,0.73244745
726,BRACS_1780_PB_13,1,0.31262088,0.30671465,0.16854206,0.3327008,0.72081506,0.3408237,0.27303302,0.025066096,0.4198169,0.029155096,0.2897775,0.31286672,0.55007684,0.04807656,0.39858937,0.19543423,0.29241115,0.21921721,-0.0001961196,0.07858639,0.0024266418,0.636137,0.052767754,0.44834027,0.104750045,0.052157357,0.16653788,0.5395394,0.44908178,0.5378939,0.32794002,0.016296174,0.105285086,0.6398239,0.047788497,0.15551463,0.06792812,0.5249909,0.17078905,0.0006784569,0.41848278,0.42053592,0.07084913,0.40679637,0.55143005,0.5419702,0.27996588,0.00037468594,0.396058,0.5615707,0.54380304,0.3485701,0.18686368,0.29794273,0.4391282,0.08726624,0.1975734,0.08839206,0.71923304,0.6470269,0.38807768,0.37482318,0.028634744,0.6040165
727,BRACS_1780_PB_2,1,0.13331561,0.03644057,0.23242867,0.29241762,0.7290108,0.27188697,0.4153892,0.014293354,0.13165821,0.05861144,0.056468934,0.35373333,0.73081285,0.03358183,0.09994682,0.19144523,0.32533035,0.19827664,-0.00016789272,0.035350043,0.002636944,1.140339,0.007794034,0.06898837,0.20422974,0.014176572,0.28525233,0.31648922,0.29577196,0.763298,0.29634854,0.019666184,0.05565306,1.064566,0.03159891,-0.006981142,0.087194934,1.039589,0.012057177,-0.00032813675,0.59241843,0.2032275,0.025374701,0.2951859,0.53260094,0.74801165,0.08190714,-7.172909e-05,0.13483153,0.5097311,0.15818551,0.014646004,0.16194794,0.05732138,0.70480037,0.031648777,0.0021270264,0.03561167,0.6193218,1.1252784,0.047666755,0.56757474,0.028435508,0.7542351
