,image_name,image_label,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63
1346,BRACS_1771_FEA_89,0,0.00014489592,0.38172004,-4.4280027e-06,0.36665294,2.093478e-06,0.00334094,1.3932314,0.0026316375,0.3314613,0.0008820992,0.0631947,0.30811667,0.009584121,0.39001384,0.884031,-2.149813e-05,0.011436399,0.13594262,1.378502,0.01635869,0.34274742,0.082258955,-3.113245e-05,0.005426513,1.3301822,0.04875343,4.1965388e-05,0.24743664,0.12522846,0.028377147,0.37583083,-0.00018200371,0.41165078,0.13092233,0.0030121107,0.92788893,0.089752994,9.8388904e-05,-6.195044e-05,0.0010430322,0.004224609,0.41077122,0.105807714,-1.7063703e-05,1.3398142,0.034927387,-2.8417939e-05,0.00032626,-1.0381881e-05,0.22826187,-7.081409e-08,-9.4424504e-05,1.473546,0.048228238,0.016112389,-0.0001988547,0.00063430605,0.001722958,0.10131784,-4.2894403e-06,-1.9589563e-06,-0.001011386,0.34947833,0.18709005
1347,BRACS_1771_FEA_9,0,0.0001560003,0.32730424,2.4063862e-05,0.38354498,-1.0041621e-07,0.12131397,1.6636803,0.0020270075,0.3982087,0.00084254233,0.079539575,0.36633256,0.01027113,0.64419293,1.0314116,-2.5550664e-05,0.2369859,0.17204434,1.5543861,0.010523445,0.61038935,0.21177444,6.472234e-05,0.0009515599,1.8405939,0.23000896,-1.3137937e-05,0.15472014,0.41476208,0.046545036,0.45508835,-0.000291122,0.6259696,0.15327847,0.004492145,1.3875555,0.28783682,8.4680985e-05,-6.4013184e-05,0.005915614,0.01733352,0.55548245,0.37144452,-3.3567063e-05,1.9713964,0.08646765,-5.723132e-05,-0.00012478403,-2.5491612e-05,0.33385086,-6.735202e-08,-9.8505676e-05,1.7503561,0.05117882,0.020202782,-0.00019059822,-0.0001700926,5.260187e-05,0.12766662,-4.3442697e-06,-1.9995098e-06,-0.0015408092,0.55298144,0.14717923
1348,BRACS_1771_FEA_90,0,-0.00043948618,0.1846794,5.799761e-05,0.3378156,-9.768884e-07,0.06509414,2.1722777,0.0013326108,0.2022092,0.000640121,0.07020409,0.16307338,0.008202052,0.8997562,1.1611251,-2.4731937e-05,0.14936174,0.08178226,1.7029496,-0.0009196326,1.0468951,0.2549165,0.00019096454,0.0072210506,2.7882648,0.28113607,-3.1586715e-05,0.11422287,0.2609954,0.032805666,0.2525927,-0.00032142742,1.0210497,0.2765381,0.00594606,2.0571873,0.13837083,0.00011532001,-6.0591476e-05,0.010158012,0.017931141,0.41004774,0.22096568,-1.610861e-05,3.0932424,0.11301111,-4.8023707e-05,-0.00052797876,-2.8208991e-05,0.22415315,-6.737115e-08,-9.960347e-05,2.1934497,0.029314421,0.05788564,-0.0001941179,-0.00047109224,0.0059790886,0.071582474,-4.313325e-06,-1.572387e-06,-0.001438552,0.3236366,0.12731597
1349,BRACS_1771_FEA_91,0,-0.00014907926,0.47427112,8.315272e-06,0.4793343,8.1452856e-07,0.07099548,1.9217373,0.002057775,0.55311716,0.0008663268,0.10146161,0.50671756,0.01450271,0.5402834,1.2079732,-2.4385003e-05,0.14903283,0.23718679,1.8623774,0.025791097,0.5684156,0.15019241,1.10069495e-05,0.0010583847,1.7991326,0.16956316,0.00031037588,0.16486786,0.35873488,0.05571183,0.64330685,-0.00024701684,0.6104735,0.22021869,0.0045889877,1.2740958,0.25357455,6.8591085e-05,-6.134584e-05,0.0033262454,0.01591179,0.69794816,0.3186147,-2.8395763e-05,1.8996058,0.05813278,-4.5311877e-05,0.0002880932,-2.2394783e-05,0.41505337,-6.853866e-08,-9.665974e-05,2.0585492,0.08163082,0.008999577,-0.00019403905,0.0004172831,-0.0005066528,0.17435974,-4.287447e-06,-1.8570561e-06,-0.00164808,0.630923,0.14421622
1350,BRACS_1771_FEA_92,0,6.609116e-05,0.37066957,9.385102e-06,0.37205887,4.2072e-06,0.07371515,1.4686012,0.0022680415,0.62793976,0.00081203046,0.088888995,0.57398665,0.014214102,0.49817607,0.93678516,-2.4611549e-05,0.15466794,0.26733357,1.4407387,0.022340983,0.49548808,0.121827476,1.7439623e-05,0.0031715522,1.545226,0.15643562,0.00055723,0.15808874,0.3177806,0.06427985,0.651455,-0.00028097254,0.5277615,0.1961576,0.0034017982,1.0827241,0.19421834,5.3636286e-05,-6.508717e-05,0.004055282,0.0086801825,0.7881237,0.26397744,-3.0223706e-05,1.6016825,0.058256134,-4.7326725e-05,0.0006507738,4.2202362e-05,0.48825586,-6.8753245e-08,-9.6930075e-05,1.5956376,0.077152774,0.010805916,-0.00019762524,0.0007707629,-0.00021242363,0.1786032,-4.2676475e-06,-1.57553e-06,-0.0016140005,0.74006563,0.14811777
1351,BRACS_1771_FEA_93,0,1.1096143e-05,0.26587412,3.2088596e-05,0.34866083,5.1119457e-07,0.034508813,1.5172613,0.0016725769,0.34009498,0.0008047852,0.06478268,0.30881232,0.012276218,0.64806646,0.95761263,-2.187256e-05,0.069304116,0.1462811,1.413522,0.008119469,0.56307894,0.1267455,8.976787e-05,0.007156884,1.658274,0.16645116,9.6916774e-05,0.1525107,0.12255827,0.041812897,0.4039035,-0.0002646852,0.5575246,0.12371662,0.0035278276,1.357444,0.08341756,0.00014667031,-6.625216e-05,0.0065979017,0.009096847,0.51084185,0.10631586,-2.3170802e-05,1.8648322,0.10744246,-3.9583665e-05,2.6252863e-05,-1.6056987e-05,0.29935387,-6.7687694e-08,-9.734825e-05,1.58964,0.04605172,0.028545134,-0.00018911698,0.0002762941,0.002648578,0.11380472,-4.2766346e-06,-1.9043591e-06,-0.001154423,0.36785573,0.14264128
1352,BRACS_1771_FEA_94,0,-0.00030509647,0.37801504,7.756459e-06,0.42082632,-7.705752e-07,0.018296747,1.9151033,0.0017808012,0.08224865,0.000830698,0.07804684,0.06354214,0.016356565,0.6749363,1.1301419,-2.2197553e-05,0.059436258,0.025671843,1.746133,0.0063286033,0.58323234,0.12498688,4.2531797e-06,0.005387172,2.099217,0.15465145,4.5453202e-05,0.15866572,0.24287315,0.009034312,0.11253343,-0.00024280071,0.65315473,0.14378126,0.0053322217,1.5321774,0.13953184,8.2047605e-05,-6.218103e-05,0.0031993964,0.010501205,0.15342754,0.18745597,-2.3556282e-05,2.2197495,0.05615255,-3.759367e-05,-0.00035007004,-2.3277196e-05,0.072984174,-6.882941e-08,-9.651324e-05,1.9550836,0.022098871,0.012883444,-0.00019693328,-0.00012638692,0.001025901,0.029705169,-4.286487e-06,-1.5741742e-06,-0.0009620776,0.14658995,0.14754452
1353,BRACS_1771_FEA_95,0,0.0015150873,0.45354515,2.2158815e-06,0.3899222,1.1977016e-05,0.04139604,1.1527122,0.0027076444,0.82633984,0.0007398322,0.0953857,0.7758202,0.008972345,0.15634859,0.80852026,-2.5224173e-05,0.085942864,0.3682879,1.2396683,0.042070135,0.27841112,0.06840018,-1.1092005e-05,0.008108538,0.7366745,0.052847035,0.00027755543,0.19410016,0.2629385,0.077056736,0.90844893,-0.0002680636,0.27703202,0.2741867,0.0006662694,0.4248085,0.18932736,7.662535e-05,-6.6320055e-05,0.0028918793,-0.0007366983,0.96717864,0.23902065,-2.254136e-05,0.76306117,0.080238186,-3.6868714e-05,0.0034463843,0.00013093122,0.62394,-6.9341326e-08,-9.843798e-05,1.3566364,0.11799356,0.025070054,-0.00020506237,6.7543406e-05,0.00075344584,0.27201903,-4.2820343e-06,-2.159013e-06,-0.0018411515,0.8343642,0.18036912
1354,BRACS_1771_FEA_96,0,0.0010198625,0.37931994,2.0876456e-05,0.42235258,1.5118767e-06,0.029791787,1.8975954,0.0020794391,0.46311006,0.0007692782,0.07968097,0.4273088,0.007284366,0.6513728,1.1445761,-2.3601684e-05,0.07033468,0.20201503,1.7313849,0.014997491,0.69870806,0.1283176,5.2742358e-05,0.0022892095,2.0423136,0.16573405,4.9075268e-05,0.19680208,0.18379225,0.050698172,0.5310022,-0.00025754093,0.72806257,0.21863069,0.0045291237,1.4711119,0.15267009,0.00012410765,-6.339764e-05,0.0046576,0.014660052,0.62025994,0.17795676,-2.1672617e-05,2.1530976,0.0882112,-3.7696096e-05,0.00032035855,-2.3498695e-05,0.37933305,-6.8051406e-08,-9.89902e-05,1.9908315,0.06266212,0.020541893,-0.00019995839,0.00010331367,0.0005979169,0.15240453,-4.3113187e-06,-2.230167e-06,-0.0015627886,0.49561146,0.16539325
1355,BRACS_1771_FEA_97,0,0.00054652203,0.1176327,5.834368e-05,0.22105952,1.2042249e-06,0.22458436,0.87235785,0.0018949861,0.3650526,0.0003634329,0.04575696,0.3337855,0.010478127,0.39136147,0.5951523,-2.8650838e-05,0.34973824,0.16059098,0.8025682,0.006118223,0.4433078,0.16159941,0.0001868322,0.029347336,0.7133266,0.26265898,0.0006324144,0.18749511,0.50977767,0.048363313,0.44017896,-0.00052570255,0.3089412,0.15144512,0.0014265953,0.7463013,0.2917795,0.0001731699,-7.310712e-05,0.009705351,0.003459687,0.5820485,0.44800037,-1.7420432e-05,1.088971,0.25364038,-6.883723e-05,-0.00012535766,-1.7814693e-05,0.3447152,-6.3423556e-08,-0.00010787916,0.99445,0.05010772,0.09235673,-0.00019220763,-0.00016757209,0.006075942,0.13029131,-4.2522506e-06,-1.949712e-06,-0.0014152499,0.39932576,0.21654533
1356,BRACS_1771_FEA_98,0,0.0035803562,0.32277292,-7.4468403e-07,0.33267576,-8.445857e-07,0.018466545,1.6894563,0.0026297956,0.27370384,0.0007723426,0.05715339,0.2723457,0.008398654,0.6228811,0.9540418,-2.3424273e-05,0.06054688,0.12187349,1.4824032,0.0013703951,0.6547857,0.06061595,-2.102568e-05,0.02543309,2.1145632,0.13893396,-6.918178e-05,0.2135628,0.21433984,0.022463292,0.28937364,-0.00024278299,0.7373308,0.19222392,0.004495435,1.4013269,0.1834914,0.00032847296,-6.2584295e-05,0.0015751855,0.02188188,0.33684495,0.21118592,-2.1370704e-05,2.091957,0.06510239,-3.5933157e-05,-0.0003918815,-2.5938347e-05,0.21990359,-6.824761e-08,-9.996012e-05,1.7239212,0.02146676,0.060350258,-0.00020131872,-0.0003354262,0.015032715,0.0918441,-4.382738e-06,-2.5774116e-06,-0.0013865663,0.2911517,0.219436
1357,BRACS_1771_FEA_99,0,0.002386399,0.64404595,-4.2449087e-06,0.57088464,6.186332e-06,0.0008119458,1.8652221,0.0027304129,0.7431916,0.0009181605,0.12397806,0.68161625,0.014394851,0.3540983,1.2675607,-2.3189894e-05,0.01209779,0.3180265,1.9794871,0.03740013,0.35513943,0.030544773,-3.049649e-05,0.0019970513,1.3901768,0.08292838,0.00069879915,0.19661132,0.2608321,0.065141946,0.83440816,-0.00018563458,0.4249726,0.25440452,0.0041244393,0.91930085,0.2155635,9.06742e-05,-5.9514005e-05,0.0023533327,0.02155761,0.8754473,0.24507092,-1.6868875e-05,1.4097806,0.06044287,-2.868686e-05,0.0021479202,2.8886923e-05,0.55062133,-6.932912e-08,-9.563917e-05,2.0778673,0.11052488,0.010279429,-0.00019773233,0.0010069604,-1.0667967e-06,0.22922409,-4.272709e-06,-2.3334462e-06,-0.0017389536,0.7268704,0.17357114
1358,BRACS_1773_FEA_1,0,0.002350371,0.5011634,-1.611551e-06,0.45860738,1.3098903e-06,0.000795901,1.4627963,0.002625452,0.61553323,0.000926063,0.079076655,0.5721554,0.007260156,0.32891282,1.0275817,-2.2609473e-05,0.00858272,0.26443765,1.5904614,0.023507975,0.28591526,0.04874908,-2.6954785e-05,0.0225289,1.1087773,0.054915138,0.000172018,0.29242575,0.17372237,0.059149887,0.6784883,-0.00016401344,0.34461105,0.16436434,0.0028937107,0.82010555,0.17866854,0.000152936,-6.031554e-05,0.0017072096,0.021238826,0.7461289,0.1867836,-1.4755104e-05,1.1613437,0.066168435,-2.7051903e-05,-5.995233e-06,-1.6388947e-05,0.46232268,-6.8994105e-08,-9.6653e-05,1.6286334,0.07657536,0.060110826,-0.00019084317,0.00038775426,0.015398407,0.19039783,-4.365056e-06,-2.9968726e-06,-0.0014243087,0.59943897,0.24229501
1359,BRACS_1773_FEA_10,0,0.0005651955,0.31523755,-5.363291e-06,0.27242988,-7.3743814e-07,-0.0008719723,0.8529947,0.0029919527,0.3487196,0.0009405722,0.030732658,0.32195246,0.0022927397,0.14685443,0.5984813,-2.1101629e-05,-0.0010997116,0.13629833,0.94449776,0.0028681483,0.10757404,0.019665241,-3.152596e-05,0.05019746,0.6046505,0.0048022023,-8.826682e-05,0.3992594,0.10001394,0.035561956,0.4052007,-0.00011450057,0.15854433,0.052375592,0.0012658521,0.42600507,0.120708436,0.00013891672,-6.0590442e-05,0.00047158083,0.012662785,0.4337882,0.1188035,-1.0948494e-05,0.61492085,0.022258092,-2.1271058e-05,-0.00026924524,-2.4810963e-05,0.24078743,-7.1537144e-08,-9.385895e-05,0.9423046,0.024730865,0.13548715,-0.00019247096,-0.00012117526,0.025242005,0.078697145,-4.3937016e-06,-2.9854355e-06,-0.00094447914,0.31194073,0.3352331
1360,BRACS_1773_FEA_11,0,0.0005925631,0.27191535,-5.421152e-06,0.23103105,-7.7430974e-07,-0.00088441634,0.7148658,0.0030578428,0.29309446,0.00093168486,0.018748961,0.27817792,0.0012488161,0.1044873,0.50786203,-2.1264614e-05,-0.0011324049,0.11384184,0.80524933,0.00020935632,0.08595518,0.004915676,-3.1720712e-05,0.079203516,0.45331573,0.0031803504,-0.0001019842,0.44822913,0.08198148,0.029393226,0.34254107,-0.00010790678,0.12486906,0.03749854,0.0007995917,0.31040543,0.11882541,0.00014630223,-6.0729024e-05,0.00044173744,0.013906673,0.36359498,0.111970484,-1.0146887e-05,0.45534998,0.024551053,-2.0542164e-05,-0.00027968222,-2.6019548e-05,0.19810256,-7.159781e-08,-9.432158e-05,0.79546607,0.015506288,0.20035307,-0.00019204458,-0.00015261248,0.039245315,0.06496942,-4.427716e-06,-3.2579308e-06,-0.00090213335,0.23510838,0.39531058
1361,BRACS_1773_FEA_12,0,-0.0003856022,0.071762785,3.5110137e-05,0.16490524,-8.618592e-07,0.102844395,0.7643829,0.0018831941,0.1717369,0.000744746,0.029207489,0.14945307,0.005105598,0.39036947,0.49575815,-2.414015e-05,0.17583843,0.07158661,0.6871711,-0.00031633026,0.35012263,0.21335797,0.0001009849,0.00362811,0.8333139,0.14421722,-3.7420963e-05,0.13548723,0.1876088,0.025968814,0.21519022,-0.00031744345,0.29018694,0.05216821,0.001363951,0.7889588,0.10382361,0.00012658356,-7.27196e-05,0.006671713,0.0015072238,0.3220815,0.15780365,-3.0113728e-05,1.0807705,0.10334554,-5.4854427e-05,-0.0005139409,-2.787394e-05,0.17904286,-6.826224e-08,-9.7089774e-05,0.8191694,0.021630986,0.023184786,-0.00018694482,-0.00032324909,0.0013771836,0.05810195,-4.3139185e-06,-1.7140657e-06,-0.0010236489,0.29360244,0.13420928
1362,BRACS_1773_FEA_13,0,0.0012285118,0.18343799,1.8504934e-05,0.21520971,2.2604605e-07,0.032941584,0.79859436,0.0020713217,0.31682262,0.0006295068,0.03625769,0.28983206,0.0012548298,0.22329156,0.5356635,-2.3022072e-05,0.071733095,0.13706557,0.7751522,0.0068916134,0.3076829,0.09494715,3.7302972e-05,0.13413666,0.65220255,0.0655412,-7.317099e-05,0.45864436,0.1616985,0.036630835,0.3736675,-0.00024514674,0.2701418,0.12231407,0.0011992978,0.5554383,0.11479619,0.00014748865,-6.919676e-05,0.004334889,0.0087281475,0.45011234,0.15344483,-1.7829112e-05,0.8119419,0.10778675,-3.1140426e-05,-7.7433775e-05,-2.6752785e-05,0.27108392,-7.0175e-08,-9.759772e-05,0.8889992,0.040070903,0.2857985,-0.00019523774,-0.0002800746,0.04690587,0.1034237,-4.3013574e-06,-2.4770836e-06,-0.0010258398,0.32225385,0.4293455
1363,BRACS_1773_FEA_14,0,-0.00031964967,0.09348385,3.7190144e-05,0.20095147,-9.313625e-07,0.035927273,1.0456337,0.0015880363,0.14786011,0.00074185035,0.03351718,0.12347859,0.007015154,0.54015446,0.63059825,-2.1779108e-05,0.070271246,0.060862027,0.8893731,-0.00069382304,0.4817932,0.17307544,0.00010612435,0.00064078846,1.301202,0.1350889,-4.037114e-05,0.13267034,0.08333243,0.023956819,0.1926136,-0.0002760684,0.4437963,0.07041396,0.0023788153,1.1340111,0.044596486,0.00015203882,-6.9598784e-05,0.0071298494,0.003241721,0.3027504,0.06869602,-2.4311834e-05,1.5487597,0.0981687,-4.1829713e-05,-0.00046152706,-2.8189748e-05,0.16490927,-6.8828406e-08,-9.630041e-05,1.0746644,0.021107294,0.01178772,-0.0001891718,-0.0003013196,-0.0003332919,0.052957974,-4.287081e-06,-1.5992507e-06,-0.0008708943,0.2307505,0.11852982
1364,BRACS_1773_FEA_15,0,0.001040843,0.47435275,4.2285927e-05,0.61540645,-9.908418e-07,0.027916456,3.200163,0.00126669,0.16441792,0.00070901355,0.114518456,0.14835876,0.019982753,1.2805605,1.8118519,-2.3390376e-05,0.080342844,0.074482955,2.746744,0.0023929945,1.2554524,0.12537175,0.00012989309,0.011931848,3.853708,0.34020582,-4.2131014e-05,0.1524591,0.25238812,0.025751578,0.2375515,-0.00031200668,1.3387142,0.28813452,0.00967672,2.847873,0.18520446,0.00014500487,-5.9949336e-05,0.0077604777,0.03904436,0.31559625,0.24316417,-1.9362977e-05,4.088721,0.15675764,-3.8573053e-05,-0.00032083926,-2.5930416e-05,0.17757104,-6.4139506e-08,-0.000103567254,3.2339208,0.032246303,0.055270866,-0.00019516902,-0.00036306857,0.006393776,0.0718532,-4.300254e-06,-1.982375e-06,-0.00145433,0.19449235,0.13694026
1365,BRACS_1773_FEA_2,0,0.00015749873,0.24461356,-5.4240068e-06,0.21428609,-7.05339e-07,-0.00089292275,0.74379265,0.0029963425,0.3149006,0.0009173351,0.023532562,0.28451827,0.0026708916,0.16786402,0.49465355,-2.050303e-05,-0.0011296833,0.11845137,0.7808284,0.0037232088,0.14985955,0.036397014,-3.1657102e-05,0.049374573,0.6515854,0.009647122,-6.78359e-05,0.38474745,0.06522543,0.033564612,0.32565343,-0.00011468682,0.19871105,0.05362607,0.0014182526,0.4361399,0.084841624,0.00012939647,-6.142734e-05,0.00048304177,0.009817993,0.40219647,0.08134948,-1.1446863e-05,0.6380517,0.014687627,-2.1437507e-05,-0.00030556007,-2.5743351e-05,0.22056249,-7.2478024e-08,-9.275028e-05,0.8059671,0.021344261,0.12709638,-0.00019517346,-5.611021e-05,0.024225116,0.0676209,-4.379026e-06,-2.6323366e-06,-0.0008255331,0.30623633,0.32332504
1366,BRACS_1773_FEA_3,0,0.0012984537,0.53422487,5.5805967e-06,0.5333048,-4.5842182e-07,-0.0006747032,1.9736941,0.0020588485,0.39492536,0.0009437868,0.08857017,0.36103374,0.010647045,0.5567353,1.2860444,-2.183051e-05,0.004064663,0.16803023,1.9836565,0.011109333,0.46191886,0.038892955,-8.957677e-06,0.008951392,1.761836,0.097745106,-4.9995808e-05,0.24002732,0.22345336,0.037868902,0.47720736,-0.00016647599,0.5419409,0.15763922,0.00497261,1.3208607,0.19542071,0.00014420258,-5.8029917e-05,0.002662816,0.02570255,0.50643367,0.21640094,-1.4842797e-05,1.8825849,0.05308991,-2.6335854e-05,-0.00014400136,-2.2699316e-05,0.30661002,-6.865504e-08,-9.618118e-05,2.1020465,0.054268576,0.026284518,-0.00019026778,-0.0001576274,0.0064138127,0.12487885,-4.32347e-06,-2.5981071e-06,-0.0012039085,0.3658407,0.1815821
1367,BRACS_1773_FEA_4,0,0.0001067889,0.14909229,4.0952862e-05,0.25978643,-9.0719465e-07,0.061197437,1.1790792,0.001797842,0.23608616,0.0007766066,0.046899393,0.2053214,0.00836739,0.56673324,0.7511007,-2.2813609e-05,0.11886333,0.09831042,1.072249,0.00045433498,0.4887127,0.18295774,0.00011956473,0.005894413,1.3307647,0.16869262,-4.0942818e-05,0.1335598,0.14586307,0.03422189,0.29046005,-0.00028464926,0.44434524,0.06939788,0.0023712912,1.1786186,0.08578444,0.00016439724,-6.866311e-05,0.0074947993,0.0048816376,0.4169935,0.12596278,-2.3901266e-05,1.5924498,0.10709077,-4.5966888e-05,-0.00045094514,-2.7682754e-05,0.23357941,-6.8051556e-08,-9.712097e-05,1.2406235,0.030544752,0.032755785,-0.00018759187,-0.00030841853,0.00304095,0.07753742,-4.3024156e-06,-1.8152477e-06,-0.0010358101,0.32316428,0.13676125
1368,BRACS_1773_FEA_5,0,-0.00017212232,0.14772722,-4.473897e-06,0.1618476,-8.7572835e-07,-0.0007022707,0.6875336,0.002372415,0.13321409,0.00091048866,0.011788445,0.11769655,0.0043875864,0.26253915,0.43144464,-1.9651996e-05,0.001791856,0.043553505,0.6629054,0.00019143175,0.17227377,0.07004117,-3.147121e-05,0.021156894,0.77700317,0.013371176,-6.232484e-05,0.30159774,0.05381547,0.011629083,0.12802613,-0.00013814046,0.22033776,0.01910368,0.0010152679,0.59446585,0.043117337,0.00013582775,-6.312255e-05,0.0013229155,0.0037659626,0.19739106,0.048815373,-1.4679767e-05,0.8096276,0.013393226,-2.5392583e-05,-0.0003382529,-2.7103746e-05,0.0976318,-7.245539e-08,-9.1922e-05,0.6988556,0.006842703,0.053261586,-0.00019317851,-0.00012877112,0.010719955,0.028278565,-4.3421896e-06,-2.0550424e-06,-0.00052639435,0.15711932,0.23433153
1369,BRACS_1773_FEA_6,0,0.003180519,0.29818046,1.420923e-06,0.2939138,2.0723649e-06,0.002382371,1.1853601,0.0026364385,0.35034317,0.0008356122,0.04873329,0.32110342,0.0048088515,0.36857364,0.7425634,-2.259857e-05,0.016014386,0.14203252,1.1386296,0.010243837,0.35822877,0.07102185,-1.6217657e-05,0.05964663,1.2039665,0.0675235,0.0001678002,0.31823877,0.14459528,0.03239591,0.38506213,-0.00018526473,0.40667856,0.121309824,0.0026558444,0.8738308,0.15809225,0.00038300166,-6.278647e-05,0.0024476144,0.025507914,0.45395148,0.1671681,-1.6544323e-05,1.2528393,0.07041763,-2.9992234e-05,0.00015514648,8.832078e-06,0.27101094,-6.917107e-08,-9.772861e-05,1.250828,0.039505012,0.13519344,-0.00019232597,0.00010547577,0.035570018,0.09962704,-4.408288e-06,-3.0146007e-06,-0.0012572716,0.38548583,0.30170485
1370,BRACS_1773_FEA_7,0,0.0012565416,0.21091053,-4.693288e-06,0.21310034,-8.779279e-07,-0.00021747084,1.0296422,0.00267675,0.13056044,0.000859629,0.023460023,0.122080036,0.0032668032,0.35671678,0.58566594,-2.0658043e-05,0.007107702,0.0487435,0.9158526,-0.0005384509,0.3511223,0.050437905,-3.148643e-05,0.026381597,1.2730758,0.033384938,-7.136935e-05,0.33966777,0.08361203,0.009073161,0.12770566,-0.00015365925,0.4266507,0.08751662,0.0025084694,0.8524064,0.08733459,0.000116403455,-6.2053936e-05,0.00079287164,0.012785017,0.17436315,0.09001743,-1.480102e-05,1.2522976,0.02832758,-2.6127884e-05,-0.00033870115,-2.7119177e-05,0.09749717,-7.1618445e-08,-9.43085e-05,1.0407732,0.007106144,0.07429054,-0.00019724124,-0.00021768769,0.012913446,0.035801675,-4.3698446e-06,-2.3644745e-06,-0.00076251087,0.15304726,0.2713638
1371,BRACS_1773_FEA_8,0,0.0025947646,0.2781975,-8.891968e-07,0.2706833,-4.8076924e-07,0.0019171389,1.0330241,0.002539427,0.33220443,0.000842117,0.03366346,0.3055805,0.0018392197,0.31266138,0.66817147,-2.2460394e-05,0.010810044,0.1372046,1.0299659,0.0065935794,0.3026068,0.06423463,-2.732801e-05,0.07312646,1.0158087,0.04966977,-0.000104748826,0.38248834,0.10719102,0.034085765,0.35826403,-0.00016399338,0.3561753,0.10050043,0.00241649,0.7586443,0.13108884,0.00018348166,-6.247499e-05,0.0015430367,0.02456848,0.42736045,0.13269405,-1.4062014e-05,1.0427157,0.062162306,-2.6563843e-05,-0.0002789813,-2.7059572e-05,0.25542104,-6.954636e-08,-9.7538454e-05,1.0980239,0.034237288,0.17447245,-0.00019114022,-9.517706e-05,0.04382066,0.09239814,-4.4383755e-06,-3.3570614e-06,-0.0010707547,0.3500921,0.35271308
1372,BRACS_1773_FEA_9,0,0.0020171246,0.27211115,2.2998427e-05,0.34338337,-9.2913217e-07,0.002768285,1.6103768,0.0017936508,0.2511908,0.0008346443,0.051174086,0.21656817,0.0048554647,0.6357198,0.9696044,-2.1411804e-05,0.015105767,0.100858934,1.4491373,0.0009910058,0.5946826,0.10432958,5.3457945e-05,0.009557529,1.8792975,0.12885658,-6.938024e-05,0.23204881,0.12725247,0.029000923,0.29030946,-0.00019780948,0.6388109,0.12220071,0.004413482,1.4625269,0.12537926,0.00017325969,-6.170665e-05,0.0050569666,0.023745134,0.3990556,0.13596784,-1.7688986e-05,2.047362,0.077516474,-3.0877847e-05,-0.00032814185,-2.7177195e-05,0.22723639,-6.858721e-08,-9.705529e-05,1.6560677,0.028797926,0.03453574,-0.00018863342,-0.00027935242,0.010281314,0.07262259,-4.3713226e-06,-2.375082e-06,-0.0010231851,0.295831,0.1952221
1373,BRACS_1774_FEA_1,0,0.0013576667,0.23674425,1.348141e-06,0.24441233,-8.6296194e-07,0.0032747865,1.0654968,0.0023485315,0.16935803,0.0008588901,0.02870293,0.1612296,0.00085426116,0.31343147,0.64901245,-2.2470627e-05,0.020852363,0.06602688,0.99423647,-0.0006544757,0.31550065,0.080436975,-1.7760147e-05,0.043202363,1.0829875,0.05711455,-0.000106358726,0.3071329,0.1563252,0.012015997,0.19716302,-0.00016787241,0.36386788,0.10028682,0.0026080396,0.7905902,0.17143929,0.00015202284,-6.20367e-05,0.001950718,0.02392606,0.23884782,0.18023132,-1.6093003e-05,1.1422123,0.05419176,-2.9703484e-05,-0.00035085253,-2.7527303e-05,0.13697547,-6.938107e-08,-9.7609416e-05,1.1041238,0.0107289925,0.10894475,-0.00018903764,-0.00025879417,0.030919319,0.049755216,-4.4782305e-06,-3.1954035e-06,-0.0010240534,0.20761192,0.29514593
1374,BRACS_1774_FEA_10,0,0.00061030587,0.29236117,3.2706484e-05,0.38103873,-5.9064513e-07,0.008519931,1.7436514,0.0016805687,0.27591744,0.00078991265,0.067958154,0.24013625,0.011270996,0.6695686,1.0613816,-2.1452479e-05,0.02192664,0.11633595,1.5718257,0.006048722,0.63486034,0.12011128,8.963106e-05,0.0114013655,1.9177018,0.1552208,2.9109187e-05,0.17883164,0.09301043,0.03266747,0.35638237,-0.0002340907,0.64305025,0.14336492,0.0041415077,1.51656,0.07271984,0.00016961881,-6.398047e-05,0.006379533,0.011439508,0.44198605,0.0887156,-1.9148838e-05,2.1402917,0.09227982,-3.3065196e-05,-0.00035360636,-2.634605e-05,0.2512965,-6.855335e-08,-9.662568e-05,1.8111007,0.04064674,0.04253521,-0.00019191399,-0.0002853029,0.006207877,0.09404829,-4.277413e-06,-1.9033392e-06,-0.001113228,0.28631392,0.15168086
