,image_name,image_label,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63
1570,BRACS_1814_FEA_2,1,0.26083297,0.25108603,0.32321686,0.21196835,0.20225756,0.6270272,0.47094402,0.04079068,0.6656412,0.058727305,0.18500045,0.8602695,0.35175613,0.080335476,0.036942318,0.021252373,0.50787777,0.14752324,0.0061256695,0.35459504,0.3682325,0.39896253,0.0019564105,0.03733216,0.10745894,0.14724036,0.021488203,0.086082,0.13746771,0.14512399,0.15899505,0.088823535,0.5040759,0.63967025,0.42774603,0.06298987,0.19262855,0.09173415,0.07820857,0.026037995,0.30556536,0.25366098,0.16122504,0.5411372,0.039861094,0.1476279,0.47835332,0.0339472,0.13120857,0.12626226,0.055665966,0.11123895,0.2132432,0.30028096,0.3339079,0.18110351,0.5363888,0.048136607,0.25509995,0.3045073,0.23310901,0.17695524,0.36063838,0.076752916
1571,BRACS_1814_FEA_3,1,1.4717681,0.14924902,0.39249662,0.6196958,0.15504153,2.2112494,0.29994118,0.22236939,2.011574,0.09731306,0.54598063,3.3737772,0.77115947,0.20279442,0.04404284,0.08441167,2.0339978,0.42762917,0.08951218,0.9590647,0.20540833,0.5025064,0.013562865,0.16435845,0.04029271,0.22808707,0.12873976,0.37612092,0.3834074,0.16653132,0.25724047,0.08005321,0.3714457,1.8661078,0.69279647,0.08647371,0.04246442,0.18705781,0.051827595,0.080441095,1.1308838,0.65046793,0.3901408,0.7320732,0.109398246,0.26243362,0.13047297,0.014369354,0.4237221,0.30947468,0.18845876,0.43856704,0.2217862,0.31886008,0.14653923,0.305826,1.152262,0.015934275,0.506754,0.49399298,0.5478568,0.680556,1.1004453,0.09532047
1572,BRACS_1815_FEA_1,1,0.45419016,0.06765698,0.10726483,0.29990026,0.014886543,0.1273558,0.18738681,0.03636424,1.4496835,0.01880496,0.3730797,0.80252045,0.19003889,0.045528565,0.023357019,0.013940361,0.5097969,0.18352218,0.00035520963,0.010274091,0.094032615,0.068887,0.0028400798,0.017364956,0.09888771,0.12333789,-0.00020732288,0.1289266,0.19778456,0.20382774,0.11710884,0.017282337,0.35516876,1.1050767,0.35108265,0.04012671,0.014507939,0.07110061,0.134856,0.013663868,0.11627903,0.13056193,0.18388866,0.65058535,0.007025136,0.7246311,0.032856338,0.000599566,0.18588378,0.093463,0.09619786,0.07706286,0.119258955,0.18520556,0.06519428,0.2297103,0.6574833,-0.0027716127,0.19375326,0.31224015,0.003215195,-0.0020099494,0.84483564,0.0070502707
1573,BRACS_1815_FEA_2,1,0.0002716598,0.09104672,0.30894658,0.5773948,0.1211292,0.1036724,0.3617743,0.1113178,0.30550343,0.0062441253,0.28690132,0.12379988,0.14779258,0.008780359,0.05717728,0.17646758,0.17977741,0.080846906,0.0064024385,0.03210733,0.22910759,0.15128891,-0.00043661374,0.011389316,0.210734,0.4815154,0.00013887411,0.06389998,0.2036966,0.07080717,0.2209823,0.015931716,0.4702652,0.31635043,0.20628288,0.043355167,0.031861965,0.030746793,0.21265505,0.0026824141,0.030483212,0.10008121,0.06335152,0.52759314,0.077770054,0.14107779,0.08035886,0.02669641,0.034756783,0.056778193,0.10315408,0.013233186,0.1735104,0.15887634,0.27473116,0.2563478,0.1952029,0.0078329,0.09178774,0.7039652,-0.0037976329,-0.000734186,0.31329834,0.0451677
1574,BRACS_1815_FEA_3,1,0.035078205,0.13364065,0.19396238,0.3111679,0.10312088,0.0759024,0.30682915,0.046257123,0.43960077,0.011412061,0.21882342,0.15353572,0.15802668,0.03839043,0.06242687,0.037341855,0.14656028,0.10796676,0.0016210325,0.03573,0.16983245,0.11927077,-0.00044286696,0.027998913,0.2135786,0.22862472,-0.00024558464,0.07206778,0.09074185,0.109377936,0.16662037,0.02139707,0.41810626,0.42054725,0.2227954,0.04943165,0.07292016,0.046226166,0.168858,0.015225893,0.04877485,0.105293706,0.09142359,0.4648229,0.059810888,0.18688393,0.2010095,0.04094012,0.08776021,0.09057831,0.084228456,0.03136806,0.110008456,0.17503676,0.19571166,0.25119027,0.3508445,0.009887275,0.114079736,0.3527874,0.023482371,0.007586151,0.2971096,0.07845682
1575,BRACS_1815_FEA_4,1,0.0075268103,0.15836565,0.227097,0.24404648,0.15979932,0.10143814,0.42890555,0.009029948,0.34250563,0.020561833,0.16956261,0.15917227,0.17157617,0.01613035,0.024737416,0.0065922267,0.10301796,0.033669066,-0.0005949613,0.05635736,0.28790396,0.207392,-0.000561342,0.00144179,0.17897914,0.2080077,-0.00037034554,0.02418514,0.05010845,0.11863937,0.1907313,0.028235098,0.5155145,0.3068841,0.27708465,0.02613385,0.14517274,0.034142505,0.11287346,0.0012139275,0.079341725,0.06104238,0.03208553,0.5227928,0.08414882,0.09205136,0.27704555,0.05760003,0.0372025,0.07509326,0.024613386,0.034759022,0.120881155,0.17201509,0.26112518,0.13748361,0.3315174,0.011571996,0.1520293,0.35601777,0.02291029,0.004353176,0.19711903,0.05304562
1576,BRACS_1815_FEA_5,1,-0.0031378893,0.19085625,0.34113404,0.2533971,0.2709605,0.15574695,0.5072988,0.03663121,0.2602814,0.03474299,0.10635297,0.15045857,0.19517298,0.009570503,0.040461566,0.07547735,0.14141402,0.02537181,-0.0006031734,0.11312424,0.46659788,0.32175946,-0.00050453574,-0.0001247011,0.2399091,0.3486402,-0.0004509127,0.020747954,0.03438277,0.12775269,0.2008295,0.052104186,0.54288816,0.25524214,0.25844234,0.043826714,0.19337562,0.029504564,0.18327324,0.0006900277,0.07572985,0.086984836,0.02048478,0.39220876,0.11952279,0.05760206,0.3021887,0.0957505,0.015875552,0.06046399,0.033273052,0.025824983,0.15309101,0.19303347,0.41285357,0.19402468,0.2898676,0.039477628,0.13448584,0.48697507,0.020722501,0.009330474,0.21111552,0.09857235
1577,BRACS_1815_FEA_6,1,0.052945197,0.120438114,0.19222702,0.35534167,0.103502885,0.05842217,0.31350547,0.019522805,0.4763865,0.01136794,0.2762119,0.15411752,0.11118664,0.024027618,0.032485176,0.01681918,0.111038506,0.07073402,-0.00027080817,0.023786038,0.1764313,0.12732226,-0.0004576451,0.014452484,0.14666852,0.22217548,-0.00039416537,0.05237384,0.11335686,0.10016268,0.19602504,0.018580938,0.448147,0.4193748,0.230263,0.03544209,0.051768348,0.036976505,0.11385342,0.007585395,0.050454136,0.07424715,0.06295763,0.572841,0.059678525,0.2063363,0.12555908,0.03614465,0.083113186,0.07421406,0.050660163,0.037737373,0.119724415,0.1298735,0.16854051,0.1761062,0.3365408,0.005919547,0.13233678,0.4101594,0.008047942,0.004254254,0.2574604,0.047648758
1578,BRACS_1838_FEA_1,1,0.14475946,0.16428596,0.07909778,0.2365783,0.040131662,0.07198459,0.22059526,0.015400219,0.72608936,0.007191923,0.30065313,0.25153935,0.08636173,0.095966436,0.0545678,-0.0022803056,0.2057824,0.2043905,0.0013028467,0.030696614,0.0756575,0.07771669,0.0019765357,0.084429406,0.16149949,0.059170086,-0.00045192236,0.08822556,0.1626858,0.09723219,0.111867845,0.013535247,0.3510695,0.6259935,0.28424573,0.08031674,0.018518532,0.08032609,0.14718412,0.04164298,0.03709984,0.16760254,0.2255099,0.54649836,0.010470225,0.38014087,0.16875069,0.020804442,0.1334933,0.12367158,0.089129925,0.051040784,0.08325287,0.17622553,0.048839577,0.26373282,0.40252757,0.012941175,0.15230948,0.20591724,0.04687512,0.03435539,0.38905984,0.14732802
1579,BRACS_1838_FEA_2,1,0.8152554,0.24621299,0.07267656,0.28232455,-0.008521111,0.5167258,0.08391005,0.10420409,1.2169181,0.015623331,0.46311963,1.2122024,0.08812753,0.3173103,0.085896626,0.04421889,0.6731788,0.74822754,0.06302053,0.06570431,-0.005751554,0.016857175,0.004859718,0.26108545,0.1173939,0.10533385,-0.0005660054,0.16645181,0.26974037,0.11242331,0.15661295,0.12768164,0.18207236,1.1222453,0.6385203,0.15801577,-0.006087401,0.28566787,0.11610256,0.1328238,0.22106218,0.39971808,0.66085154,0.37980112,0.012112756,0.61371726,0.046505053,0.020652581,0.19044906,0.4447298,0.3209463,0.084144734,0.084248595,0.073498674,0.0038927144,0.48816842,0.52422833,0.013185115,0.071376465,0.24451973,0.21116517,0.25171757,0.541456,0.16475144
1580,BRACS_1838_FEA_3,1,0.33756724,0.2899788,0.11428767,0.45185962,0.03497164,0.33163184,0.14425075,0.065953135,1.2904012,0.004391697,0.4754515,0.52979934,0.2650843,0.16487586,0.22318932,0.040381663,0.7131719,0.56759334,0.015542301,0.10995189,0.010694533,0.016768822,0.004220403,0.15911534,0.5929273,0.18082584,0.0005581537,0.15512657,0.3806685,0.13159516,0.1635591,0.0003837178,0.21865712,1.1771382,0.24455689,0.24951299,-0.006526182,0.23212148,0.6259271,0.07238478,0.015182518,0.5670026,0.52911717,0.6394638,0.0071397847,0.94273156,0.11820988,0.01575167,0.193568,0.24885027,0.46139547,0.010607655,0.109367475,0.3906455,0.027974486,0.90201443,0.5345818,0.0023568694,0.11606799,0.37299317,0.018679464,0.04022,1.027089,0.2378521
1581,BRACS_1838_FEA_4,1,0.6806032,0.87892044,0.1437929,0.4108802,0.02276815,0.059477065,0.34012273,0.10459831,1.4630945,0.069319956,0.38340005,0.69651616,0.10311612,0.93606025,0.2634862,-0.002624236,0.87313646,1.406799,0.0043529817,-0.015709318,0.09582782,0.19362813,0.015436983,0.7827736,0.40086588,0.13262126,0.0012539101,0.24400899,0.592452,0.16929674,0.24760863,0.024454422,0.3138403,1.250439,0.630555,0.4511616,0.00034110917,0.6546411,0.24530952,0.367803,0.10119805,0.89463127,1.5563177,0.85321355,0.044921413,0.9814556,0.4336902,0.14230908,0.14481603,1.0989546,0.6410434,0.09248614,0.18522003,0.29234874,0.092435025,1.0117806,0.41259784,0.090371415,0.28348562,0.2544905,0.20117244,0.17903166,1.1598237,0.7190653
1582,BRACS_1838_FEA_5,1,0.4205765,0.08084165,0.057972305,0.44243693,-0.010705738,0.013747067,0.098910734,0.09906024,1.2868934,0.0027293463,0.5068174,0.4983511,0.05341603,0.06324309,0.017527703,0.04703504,0.37638974,0.3007726,0.017928904,-0.010342993,0.018308228,0.014560957,0.0047534555,0.027442873,0.091174185,0.15054758,-0.00054882345,0.12350139,0.3722956,0.17554158,0.10719478,0.0015557017,0.26154202,1.0348481,0.28788036,0.04782093,-0.0052487194,0.10151414,0.123567715,0.022202322,0.018225895,0.17416912,0.3109621,0.6629582,-0.0042561544,0.83128023,-0.005997518,-0.006010053,0.2219356,0.10144203,0.15107413,0.03397352,0.07917755,0.17772247,0.017290998,0.30253774,0.5256688,-0.0049814195,0.12832408,0.34260437,-0.0038543947,-0.004048763,0.7386208,-0.0011432056
1583,BRACS_1857_FEA_1,1,0.0097835045,0.080658615,0.2448291,0.1644611,0.23992799,0.017638532,0.2109073,0.2659747,0.10129146,0.19592257,0.06419734,0.038092576,0.014664901,0.095380306,0.11425382,0.4278699,0.06395522,0.045601737,0.0031237819,0.10842021,0.23529764,0.14677072,0.0005536599,0.06865794,0.09557408,0.43050566,-0.00028372306,0.03555404,0.046217524,0.47759143,0.037892256,0.049492944,0.2731162,0.13392112,0.6910793,0.06913478,0.10496731,0.050611943,0.036152065,0.045667764,0.23196511,0.056185257,0.08423786,0.45846868,0.22551827,0.058884054,0.11215086,0.29412502,0.2857415,0.08761041,0.07629618,0.026217587,0.18858404,0.06400915,0.59276676,0.10661688,0.20232064,0.35188448,0.33454007,0.32817575,0.043522563,0.017633557,0.068873644,0.030886248
1584,BRACS_1857_FEA_3,1,0.0031770833,0.11360224,0.16820052,0.31949395,0.09471414,0.118588634,0.32477123,0.03984194,0.28129077,0.02342108,0.23485309,0.11182148,0.1462005,0.0054438612,0.044976547,0.0320286,0.14108518,0.041987434,0.0055841343,0.06923609,0.10757801,0.06019622,1.0076716e-07,-0.0015583611,0.19018152,0.18021539,0.0022268621,0.05747641,0.10308611,0.09282577,0.121511854,0.026796445,0.4216178,0.30080274,0.20185493,0.039869957,0.07555576,0.029470049,0.16919936,-0.0017620301,0.056710694,0.091075316,0.0365888,0.46441704,0.04140177,0.0938855,0.20422697,0.025956843,0.07547076,0.05346894,0.054368615,0.030614486,0.10228856,0.18756817,0.23248866,0.20639324,0.28236806,0.0237499,0.10607052,0.28592014,0.015316525,0.009245217,0.22918166,0.05984903
1585,BRACS_1857_FEA_4,1,0.37412143,0.19356689,0.097825125,0.21344452,0.021857724,0.023542892,0.094698,0.12163575,1.0819945,0.12925547,0.29604614,0.3832646,0.00965157,0.15750991,0.08532248,0.07802012,0.47059083,0.42313457,0.017030764,0.025458928,0.03731457,0.028286438,0.0052779405,0.08942936,0.19174483,0.058386527,0.00019154078,0.11927984,0.25382558,0.33382702,0.008648575,0.027185041,0.19213423,0.9902078,0.49311835,0.10970402,0.009545934,0.181117,0.1755846,0.04911569,0.14418623,0.3404646,0.48419386,0.50162095,0.03441334,0.75284207,0.03504654,0.10740627,0.3168611,0.21925667,0.251406,0.046708252,0.12903237,0.19744866,0.27782515,0.48872146,0.48748726,0.11229698,0.26536432,0.08259143,-0.004745579,-0.00282176,0.7004457,-0.0073551433
1586,BRACS_1858_FEA_3,1,0.0014785116,0.089928396,0.113115415,0.37992626,0.08098106,0.10429581,0.30652457,0.012873287,0.36447006,0.003797338,0.23032215,0.1143983,0.15898277,0.0089624245,0.036078747,0.0007727679,0.16254604,0.041099884,0.0013201121,0.043056734,0.11357546,0.07786489,0.00012724947,0.00366208,0.19914326,0.12736294,0.002823573,0.06570517,0.1242548,0.051182978,0.16025211,0.00979143,0.39257914,0.34550658,0.1488119,0.026066164,0.051181983,0.019713588,0.17610087,-0.0013294987,0.032737114,0.083095744,0.040754065,0.53018826,0.035383414,0.13808323,0.16743433,0.012304056,0.053099252,0.050995164,0.049593598,0.021828262,0.07814721,0.20604058,0.09949195,0.22311549,0.28525543,0.0013790203,0.10598848,0.33745107,0.0019524207,0.0028564483,0.29809624,0.05658392
1587,BRACS_1858_FEA_4,1,-0.0049706823,0.12182143,0.24357252,0.4107234,0.18450023,0.058220714,0.4369111,0.015322943,0.14433874,0.025352633,0.19914818,0.055555005,0.09953535,0.009083669,0.024463762,0.024498621,0.05616717,0.0065624556,-0.0004391746,0.051766638,0.3184138,0.21907842,-0.0005684185,-0.002538103,0.1613549,0.26612192,-0.00011484318,0.026443543,0.08905685,0.11012091,0.23754679,0.025557086,0.47417086,0.14216712,0.21086401,0.018594714,0.10187301,0.018962339,0.12884203,-0.0016617702,0.053802524,0.029227654,0.0041283607,0.5330317,0.09894032,0.018155403,0.16693054,0.07315396,0.009783966,0.063916326,0.01459884,0.021896262,0.112482816,0.09265197,0.2359136,0.16005968,0.15928936,0.016524578,0.1148817,0.5434036,0.0077306572,-0.00029380395,0.11597404,0.06550798
1588,BRACS_1858_FEA_5,1,0.37118644,0.18224946,0.01610225,0.21525294,-0.014398552,0.00092942396,0.07642187,0.11127482,0.95935726,0.059884623,0.45726842,0.19147784,0.03928037,0.26015213,0.062307313,0.05977495,0.28837287,0.4793184,0.0021634938,-0.0124026295,-0.015171437,-0.010822928,0.0047793332,0.23770598,0.0367423,0.030924302,0.005941647,0.16010402,0.29594535,0.15419453,0.038123664,0.0071480838,0.03705683,0.7879509,0.34160608,0.10141445,-0.0042698677,0.15505156,0.07599124,0.099317245,0.008448245,0.17810498,0.49215248,0.57601106,0.01724811,0.84536827,0.084641404,0.054221477,0.2928888,0.27127716,0.18468973,0.061631553,0.008532239,0.12580441,0.030356128,0.35676017,0.27604657,0.023173103,0.2526189,0.026544312,0.03656762,0.02939086,0.5228971,0.2163662
1589,BRACS_1858_FEA_6,1,0.018683536,0.15963091,0.1711382,0.1633202,0.15095556,0.04242061,0.33454,0.008529495,0.4105344,0.021349167,0.17551921,0.14342864,0.11110616,0.04175798,0.026327021,0.002699504,0.058383193,0.039829753,-0.00063020934,0.028153162,0.18449855,0.13232702,-0.00059941434,0.024881888,0.139042,0.16521177,-0.00017283416,0.025297195,0.037951056,0.11681278,0.15784681,0.025682174,0.44110954,0.3413151,0.28202054,0.031067127,0.11579924,0.042030662,0.07529226,0.011177649,0.07763439,0.045541838,0.041597024,0.50417215,0.07675084,0.123719625,0.2618669,0.055552877,0.067893445,0.09784316,0.016713895,0.04223235,0.085735686,0.09312293,0.20113082,0.10882104,0.3728015,0.016714906,0.18422884,0.22664803,0.035017345,0.009707367,0.13524538,0.07779639
1590,BRACS_1862_FEA_1,1,0.032074958,0.23108666,0.09898523,0.32391497,0.07412248,0.17553127,0.23666853,0.06473404,0.5331288,0.0123824775,0.18342854,0.2134827,0.20555112,0.045196828,0.10519781,0.0726997,0.34540638,0.24667443,0.0062488825,0.041744795,0.12335309,0.11242798,0.00014282504,0.067511514,0.36391202,0.17355897,-0.0006012841,0.07734074,0.11703528,0.060508218,0.09801456,0.009770561,0.29381382,0.5295831,0.14969291,0.10916927,0.04386373,0.101548575,0.32229057,0.029193088,0.033134583,0.26509124,0.23162782,0.36611876,0.033431448,0.29485652,0.21126501,0.020738373,0.06192815,0.12856305,0.18079336,0.018513344,0.08026002,0.29149312,0.11006869,0.46414238,0.3116754,0.009260215,0.08893781,0.3134712,0.01265667,0.013055704,0.54748994,0.11384689
1591,BRACS_1862_FEA_10,1,0.76523525,0.40622544,0.052648704,0.29543114,0.012295092,0.07748878,0.10695642,0.10586775,1.7275801,0.031618606,0.44546962,0.7334161,0.121543534,0.508591,0.19646361,0.01162985,0.6067001,0.6952835,0.0012677627,0.03054864,0.014392176,0.014980444,0.017238712,0.50863093,0.2606901,0.05627251,-0.0009346432,0.22933899,0.25338447,0.11839139,0.12459445,0.014653877,0.06159401,1.3028682,0.45397556,0.23208573,0.0051241163,0.2643088,0.24785763,0.2158369,0.09975529,0.3707111,0.7250691,0.56223875,0.042904135,1.0843551,0.185908,0.10030218,0.22392556,0.55661803,0.3443617,0.053094532,0.048979435,0.1977317,0.01477884,0.51364195,0.6440768,0.021785991,0.16138281,0.0910551,0.06768111,0.101708084,1.1168555,0.41664606
1592,BRACS_1862_FEA_13,1,0.24559957,0.14580007,0.03542152,0.25522375,-0.005909321,0.033670362,0.051957186,0.14006977,1.1785091,0.059935953,0.3108714,0.29794967,0.091080986,0.08326012,0.06450316,0.08882327,0.5538962,0.38490167,0.014451597,-0.0023215092,-0.0096026715,-0.0073013646,0.0056531224,0.047045417,0.26839584,0.022128133,-0.0008503512,0.16907233,0.28340226,0.17605323,0.033879418,0.018613147,0.1494965,1.0630252,0.3641645,0.077076994,-0.0028641708,0.1199459,0.27808475,0.03000379,0.035627466,0.31532833,0.41306865,0.51225704,0.0027683077,0.8325126,0.0070638442,0.063032605,0.24271223,0.12284955,0.24003881,0.0355656,0.08478353,0.31104037,0.13117543,0.53407145,0.50867546,0.050715223,0.1753704,0.06082378,-0.0058973553,-0.0033450755,0.9929394,-0.007286023
1593,BRACS_1862_FEA_14,1,0.7856054,0.33824652,0.11527946,0.39049357,0.012699358,0.042564433,0.19201636,0.06462498,1.8129189,0.023994585,0.51095635,0.8371566,0.11050588,0.40985256,0.1421636,-0.0045286966,0.66732585,0.6051729,0.00023300663,0.00881182,0.045254618,0.041450445,0.0126853585,0.3965369,0.17504649,0.07122402,-0.0009015105,0.21973245,0.25571635,0.14132395,0.1608221,0.019836102,0.18161342,1.321286,0.547899,0.19139117,0.006438998,0.24206324,0.16220365,0.16844332,0.096479826,0.33955514,0.6404536,0.7585848,0.029024828,1.1541492,0.14627431,0.07801896,0.2093277,0.47865933,0.29366335,0.045895144,0.11114665,0.15376803,0.066192865,0.42359442,0.6295095,0.019086506,0.16059728,0.19060652,0.055909533,0.07805282,1.1765189,0.30067062
1594,BRACS_1862_FEA_15,1,0.033839382,0.14373727,0.07092397,0.13984953,0.032878775,0.030471873,0.14050986,0.14537348,0.39576083,0.049219023,0.13222538,0.058915228,0.061242864,0.05702337,0.04396615,0.15217704,0.16654162,0.13252352,0.018492328,0.022042055,0.06403226,0.046239313,0.00045968682,0.045015574,0.17601782,0.05833925,-0.0006003059,0.06512056,0.07076404,0.1303063,0.026614478,0.022320291,0.1619725,0.45213953,0.20240009,0.046122905,0.04307876,0.05229764,0.108064584,0.024033887,0.06448136,0.12873638,0.16055043,0.23534705,0.020179616,0.23132378,0.15440053,0.10443038,0.20362644,0.10052307,0.06591419,0.023750307,0.053552695,0.16389348,0.18598759,0.22257009,0.35982883,0.06881049,0.124239795,0.043851085,0.02927551,0.008996251,0.28649944,0.0537829
1595,BRACS_1862_FEA_16,1,0.45714173,0.19581898,0.049002476,0.22753006,0.019777592,0.20932384,0.11681326,0.06250036,1.5008439,0.019034432,0.3720624,0.7315537,0.23508126,0.1351813,0.11533372,-0.0038653992,0.644219,0.37451875,0.0020194564,0.057096995,0.051453583,0.05360524,0.0061336723,0.11536506,0.34058374,0.026576338,-0.00070141477,0.19402888,0.25427014,0.12604028,0.055189013,0.006616499,0.17238481,1.2152483,0.2922372,0.13290359,0.0021349213,0.14566746,0.35961688,0.054713663,0.08184543,0.33834088,0.38309607,0.49678257,0.0068733026,0.88045436,0.13160159,0.01274715,0.19206445,0.19420606,0.2589768,0.058890183,0.050905418,0.34095415,0.03816267,0.56457716,0.65062433,0.0042870557,0.1563167,0.10754492,0.021246303,0.023115033,1.0558892,0.12739123
1596,BRACS_1862_FEA_2,1,0.031609755,0.15477051,0.01540308,0.2624942,0.02927575,0.39493573,0.04470626,0.024386998,1.0902989,0.00070134935,0.22899382,0.43405756,0.45694557,0.029029354,0.18697172,-0.0038611249,0.78805834,0.37824628,0.0015644677,0.052759726,0.0066477745,0.017104967,0.004221989,0.09727906,0.6441111,0.027567038,0.002814287,0.22703114,0.18541034,0.013324571,0.04727764,-0.0027511965,0.10742867,1.024264,0.106888615,0.1442975,-0.0009223955,0.09663217,0.7145329,0.014933014,0.014618704,0.44066495,0.28830677,0.37449574,0.004848133,0.69826573,0.087167144,0.0017967814,0.11766622,0.107230924,0.42677778,0.010088237,0.05240197,0.5450725,-0.002878811,0.8576118,0.52063435,-0.0032051113,0.1226453,0.08652353,0.003297658,0.0068026064,1.1952431,0.08239975
1597,BRACS_1862_FEA_3,1,0.3877389,0.2161486,0.07409083,0.16103046,0.023129836,0.020874383,0.14947177,0.06973359,1.2007713,0.039129343,0.32336152,0.44489792,0.07489719,0.13683021,0.05412578,0.0089462325,0.42147854,0.35321257,0.0035520708,0.003829933,0.059289962,0.048644107,0.0029505785,0.0771878,0.1826951,0.031305872,-0.0006471293,0.10921133,0.18898349,0.17571917,0.040677555,0.018045427,0.20951745,0.9938568,0.34480426,0.09763669,0.014383603,0.15637952,0.14891945,0.05958665,0.07505514,0.25626966,0.3941753,0.5054962,0.013165045,0.7955324,0.11994929,0.03164629,0.21041182,0.19859365,0.1729108,0.03457094,0.08630825,0.18415298,0.14995526,0.40095547,0.53651315,0.02618575,0.17759314,0.05975501,0.019157302,0.011784771,0.7667008,0.068707876
1598,BRACS_1862_FEA_5,1,0.31947094,0.08172536,0.12780805,0.26733714,0.011405152,0.027883027,0.1366571,0.111635685,0.8836131,0.03148026,0.36182055,0.30628127,0.041138638,0.095557615,0.051070668,0.09141864,0.25451016,0.22499838,0.011537415,0.0013189021,0.027947867,0.022662267,0.0017840796,0.061670955,0.12646517,0.14169843,-0.00066837406,0.11334158,0.2270587,0.14230992,0.05309106,0.008750728,0.20862415,0.766037,0.2755249,0.0607976,-0.0033794965,0.09614242,0.15994771,0.0330729,0.048155595,0.14875291,0.25080281,0.4648779,0.008890806,0.57749194,0.039229654,0.008276539,0.1912513,0.13421588,0.14883329,0.04070616,0.08609237,0.11508759,0.15498404,0.30503577,0.41061807,0.019838369,0.15625523,0.20821905,0.00911608,0.009451315,0.48278022,0.066895574
1599,BRACS_1862_FEA_6,1,0.22132482,0.1861162,0.026957935,0.11820895,-0.0007761168,0.038243886,0.0930822,0.05957731,1.0245434,0.02597697,0.3157454,0.23459421,0.06999995,0.16425541,0.086722866,-0.0053884834,0.47986996,0.408648,0.0073942044,-0.0017346123,0.0049988637,0.0050845714,0.004725029,0.14474422,0.2390428,-0.008898363,-0.0004146565,0.11575347,0.23221469,0.18886307,0.0035946765,0.033802748,0.16319466,0.9196696,0.35798293,0.10683571,-0.0048639476,0.12244233,0.23075943,0.05269962,0.017425476,0.30346796,0.42651594,0.48601913,-0.005014471,0.76826346,0.09827268,0.05026569,0.23647977,0.183224,0.18575174,0.034780838,0.050552428,0.26315105,0.13513763,0.47970915,0.39640617,0.038264737,0.20804492,-0.0075602625,0.01152331,0.0038576552,0.76798177,0.13301505
1600,BRACS_1862_FEA_7,1,-0.0026605844,0.062824816,0.18264644,0.6457028,0.09927957,0.019584723,0.19851609,0.26152626,0.18074729,0.014372219,0.25615644,0.04186945,0.057107743,0.0011182983,0.02141904,0.37199098,0.06932817,0.030413894,0.022868864,0.022617254,0.16329478,0.095756166,-0.00046145724,-0.0030856114,0.113939054,0.55075324,0.0041862233,0.073546484,0.18537344,0.06085693,0.13075334,0.008941863,0.3213372,0.20443407,0.111526035,0.014174354,0.03635882,0.016744064,0.09702299,0.0038605093,0.026623078,0.028052893,0.036118466,0.33032468,0.122748174,0.07740014,0.07999137,0.05589127,0.07507341,0.042553,0.03564281,0.022657564,0.08304896,0.11353629,0.1701344,0.1518462,0.1525074,0.050121333,0.056446943,0.71147895,-0.003484533,-0.002696515,0.16287594,0.044063058
1601,BRACS_1862_FEA_8,1,0.039023407,0.10546587,0.29595134,0.18801476,0.6172835,0.1051967,0.090169124,0.49114832,0.1459086,0.16647814,0.017969647,0.093718894,0.108823255,0.11194058,0.1579269,0.8890655,0.084109455,0.009341424,0.00029839293,0.18268651,0.48034474,0.32815468,0.008469,0.14367588,0.25862142,0.9442604,-0.0008305114,0.03767793,0.01024517,0.4462791,0.04993449,0.043551635,0.14915393,0.13991334,0.6454756,0.0682045,0.21941411,0.032953642,0.11534646,0.13822185,0.32150933,0.0418974,0.019848889,0.3446687,0.5712053,0.025941392,0.14958836,0.43100435,0.22287513,0.14466287,0.12844494,0.041494865,0.1445473,0.103689894,0.5799026,0.13569008,0.32346737,0.519228,0.30009452,0.6195794,0.13993496,0.061116774,0.101056755,0.083317034
1602,BRACS_1862_FEA_9,1,0.117858775,0.27678525,0.06606664,0.32410204,0.044730924,0.045580234,0.1607653,0.0646581,0.61720854,0.014137831,0.28981084,0.13884382,0.06703881,0.17099813,0.10909055,0.013274438,0.22899213,0.3649619,0.008789672,-0.005965545,0.066170886,0.07613814,0.0010972505,0.16755988,0.25165978,0.07561241,-0.000116733834,0.14114214,0.16695502,0.06415404,0.10979868,0.010581027,0.17981417,0.60530263,0.17633612,0.13285586,0.007765107,0.14608191,0.2102287,0.08271119,0.018961104,0.2443307,0.35630792,0.409118,0.03165621,0.413574,0.17677349,0.050808363,0.13899337,0.22471517,0.21299711,0.027732354,0.058517497,0.15769118,0.06859911,0.45388433,0.27420947,0.01449792,0.10670306,0.17895633,0.05384131,0.037343215,0.46989012,0.18527211
