,image_name,image_label,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63
373,BRACS_1779_PB_17,0,-0.0070247543,0.6864184,0.039268814,-0.00348632,0.15891087,0.35506177,0.07923266,0.952181,0.52006125,0.03826975,0.72498775,0.38827178,0.14951476,1.298414,-0.0052267057,0.6053961,0.19642588,0.123432636,0.37199616,0.31675047,0.6570151,0.09975453,0.021779796,0.0044728275,0.52288127,0.43768653,0.022450177,0.3253952,0.15363906,0.91430545,0.3672233,0.6167207,0.48744524,0.265841,0.12937371,0.04713093,0.566012,0.07580489,0.14990611,0.20423959,-0.0037207867,0.16870259,0.05171524,0.6129153,0.36394924,-0.0032765842,0.031071102,1.1420768,-0.0058552683,0.13963613,0.79213566,-0.00047982874,0.044428103,0.05522667,0.35191628,-0.0055308132,0.029197669,0.096149854,0.18915568,0.3336423,0.41313845,0.11807765,0.37106758,0.031514764
374,BRACS_1779_PB_2,0,0.4840623,0.05314539,0.1341516,0.6848822,0.096018694,0.084817186,0.38407898,0.14727849,0.08769842,2.7222812,0.24517792,0.36780646,1.5354773,0.22111309,0.6806844,0.9385958,0.0011062617,0.35346246,0.6685105,0.1391678,0.7130802,0.24797897,0.99204797,0.66723484,0.16837396,0.08676916,1.157777,0.031884845,0.32795432,0.03071572,0.09009672,0.24376175,0.4946153,0.37871832,0.03151196,0.10447662,0.103510976,-0.008319423,0.071247414,0.1776769,0.06681393,0.3246192,1.1484699,0.19319288,0.9435638,0.021487689,0.73536426,0.08569901,0.0749626,1.1371742,0.092643194,-0.0024455416,0.4864903,0.14965886,0.11561948,0.9472752,0.38320357,2.00259,0.3454714,0.046714522,0.5046967,0.81035334,0.244827,-0.0025609713
375,BRACS_1779_PB_3,0,0.0026115098,0.5310361,0.016161477,0.00022778919,0.10136544,0.2359827,0.06411639,0.68148357,0.40912753,0.5272045,0.56227696,0.3565856,0.39300215,0.92437804,0.02721531,0.7149105,0.14157937,0.19182462,0.43021056,0.2764258,0.75355065,0.19789715,0.15461273,0.17266351,0.47605467,0.32824796,0.17860103,0.21176383,0.19619371,0.48964983,0.21731712,0.51827896,0.41918582,0.28782412,0.07772221,0.06820424,0.45165944,0.06650933,0.10310573,0.15109375,-0.00432302,0.2539622,0.16975978,0.46327078,0.4151724,0.0007166776,0.1372954,0.6571443,-0.00404294,0.20012935,0.5711037,-0.003174309,0.037670713,0.08853921,0.2724718,0.09457764,-0.0037433184,0.2999858,0.10774284,0.22653633,0.50927883,0.25398386,0.16911809,0.02438859
376,BRACS_1779_PB_4,0,0.2949491,0.1862531,0.09016902,0.38256523,0.06519671,0.09127868,0.32692575,0.29827574,0.16353516,1.6639805,0.395714,0.38018727,1.024358,0.4398494,0.46082884,0.77511024,0.02345448,0.33743268,0.46969065,0.19583386,0.75780755,0.27460536,0.46227112,0.3818206,0.28280362,0.15936366,0.6593323,0.077949956,0.15120143,0.13893901,0.12395512,0.36928663,0.39592248,0.30831626,0.021302802,0.040946588,0.1774938,0.0051276507,0.08720077,0.19293684,0.022808274,0.33998698,0.6467592,0.28254676,0.5972889,0.01105646,0.39602625,0.24178715,0.0318012,0.74502707,0.25012124,0.007534627,0.2586163,0.12912722,0.17048714,0.4934354,0.21986859,1.0950781,0.15028352,0.100706816,0.4375365,0.46109098,0.22613338,-0.0038955917
377,BRACS_1779_PB_5,0,0.16775668,0.094472274,0.09451282,0.34907693,0.056232546,0.017820524,0.30485004,0.20438944,0.12365631,2.1506116,0.30323413,0.32295957,1.2873793,0.31212994,0.4282603,0.92585963,0.00791302,0.30164286,0.6627982,0.17294602,0.696742,0.27585745,0.6918187,0.5617648,0.24691336,0.1164452,0.86166906,0.029007936,0.3107792,0.048617568,0.12168468,0.27809122,0.44492757,0.3953737,0.010574015,0.03879967,0.16182376,0.0046624085,0.09352105,0.15956804,0.008014948,0.33393303,0.782853,0.23793139,0.8779628,0.019916397,0.5954658,0.13335608,0.024989922,0.82812506,0.12686272,-0.0066882805,0.22286162,0.12451973,0.17331205,0.58917755,0.13719983,1.4200349,0.24836777,0.084493995,0.46673355,0.61716163,0.16037375,-0.0033684564
378,BRACS_1779_PB_6,0,0.033924025,0.24436839,0.042167243,0.122610554,0.08080466,0.13742207,0.17813087,0.31016752,0.19538102,1.161555,0.40621057,0.3653492,0.6624098,0.5047471,0.15154748,0.6881323,0.050590236,0.2905732,0.49809393,0.21448094,0.78791696,0.27869657,0.38090524,0.2908404,0.3681614,0.2005888,0.39497855,0.06481855,0.18437904,0.10219942,0.17260183,0.44367892,0.33526766,0.3257251,0.014694857,0.08332872,0.2824049,0.061023176,0.09520144,0.15347405,-0.004221651,0.35858408,0.40865436,0.32219645,0.47450075,0.016937952,0.25569648,0.19948503,0.0028078135,0.47037965,0.22963145,-0.0026532817,0.07373001,0.1580331,0.23469077,0.36005273,0.032025907,0.7361778,0.078883566,0.15196568,0.53825676,0.38223544,0.13986905,0.003536525
379,BRACS_1779_PB_7,0,-0.005551585,0.48332763,0.024928318,0.025963454,0.13312106,0.19239263,0.10190049,0.69160247,0.40140066,0.50366443,0.5778849,0.33395094,0.38394603,0.941855,0.030814655,0.6346521,0.11708347,0.18293092,0.41638628,0.26897335,0.7171087,0.18526295,0.15997407,0.1025578,0.4742663,0.31267694,0.15822066,0.20596735,0.15340412,0.48668647,0.26540738,0.50500876,0.40120733,0.2843811,0.0756728,0.05543813,0.42471352,0.037995804,0.13858435,0.16632438,-0.004210039,0.24544731,0.18378186,0.48129058,0.393139,6.7714005e-05,0.13146953,0.7241879,-0.0031759357,0.26841265,0.54608464,-0.006428893,0.05191826,0.07660985,0.26509392,0.09873454,-0.0007248408,0.3127708,0.104438305,0.24252114,0.4782873,0.23747447,0.22541264,0.018728435
380,BRACS_1779_PB_8,0,0.014043527,0.7163287,0.0055821785,-0.004390849,0.23175874,0.44380122,0.050938923,1.055968,0.6648643,0.13472235,0.60965174,0.22830601,0.1888966,1.1788381,0.014598092,0.4741247,0.24908817,0.11645587,0.39002517,0.2274105,0.56397444,0.23721121,0.0680795,0.07992006,0.6577056,0.5613439,0.0664864,0.33258003,0.15691805,0.9045158,0.35545066,0.5942648,0.3988709,0.27548385,0.12414186,0.06422703,0.65961826,0.20725493,0.19729166,0.11740815,-0.0025824436,0.25396475,0.048142087,0.61706275,0.22617252,0.003957802,0.07905612,1.150597,0.07853024,0.048814066,0.8698704,0.10516625,0.019999674,0.11426284,0.32965577,0.03278107,-0.0015084951,0.04289816,0.20245765,0.33138368,0.58063185,0.14279906,0.14182658,0.057149954
381,BRACS_1779_PB_9,0,-0.005167158,0.65788686,0.009736684,-0.0057003633,0.19183965,0.3622374,0.04266908,0.9742595,0.5771525,0.12166082,0.65683115,0.3005572,0.18038191,1.2072233,-0.0015103832,0.6127124,0.18360507,0.11825847,0.36576614,0.27854255,0.6242331,0.17544746,0.05636748,0.059346996,0.5774838,0.4394235,0.053215604,0.30616227,0.15877712,0.862861,0.33675098,0.5890467,0.43187857,0.28368592,0.12040769,0.056993674,0.5432874,0.08904954,0.17585312,0.1504869,-0.0023079242,0.18022056,0.0330602,0.5920452,0.33328685,-0.001544038,0.03997435,1.0775508,0.01641251,0.108390644,0.8116788,0.023367025,0.030292416,0.071813166,0.3111952,0.002470401,-0.0069671674,0.07512716,0.16266187,0.29065803,0.48780486,0.109202504,0.23044911,0.046379454
382,BRACS_1780_PB_10,0,-0.0077155577,0.630104,0.0054620146,-0.0055499896,0.16087814,0.2905527,0.048171874,0.88882667,0.5147293,0.27277738,0.6536942,0.3298941,0.26127902,1.1645643,0.013289582,0.6313533,0.16689454,0.14369048,0.40614194,0.2771067,0.7179706,0.18187676,0.093386486,0.06137833,0.5719479,0.38954228,0.080237806,0.26342872,0.16419044,0.7228999,0.31290853,0.5936521,0.40820166,0.29708824,0.10634051,0.056666292,0.527269,0.051314265,0.15659131,0.15662764,-0.007221198,0.23313004,0.0960455,0.56190586,0.36255702,-0.0010445727,0.073756546,0.9627045,-0.005709371,0.15066211,0.7154461,-0.0057478547,0.034760527,0.080602795,0.2996832,0.01900531,-0.0072444016,0.13461536,0.1362282,0.29431075,0.5060704,0.16550218,0.18667167,0.029991886
383,BRACS_1780_PB_12,0,0.01551137,0.6966119,0.014924009,-0.0053811725,0.2619832,0.4620492,0.062224656,1.0370318,0.64039123,0.05694965,0.6344548,0.2468303,0.12880713,1.1759005,0.0013251578,0.46514687,0.25025886,0.09582764,0.32308057,0.22782983,0.51035374,0.19717766,0.045094464,0.033034988,0.6241239,0.5476185,0.0365342,0.34346893,0.14787309,0.9274977,0.4227256,0.6123534,0.36367688,0.29325065,0.12109412,0.068385564,0.61176234,0.24425256,0.23669162,0.114662744,0.01646244,0.18576248,0.017021237,0.6126388,0.20440254,0.005793391,0.049458154,1.1584527,0.08918327,0.055701736,0.85810035,0.14566733,0.015862606,0.11883663,0.35850644,0.008085432,0.0079419585,0.025625642,0.1985112,0.35096332,0.52030677,0.09654057,0.17616507,0.06871017
384,BRACS_1780_PB_13,0,-0.0010560318,0.49277475,0.017584918,0.004420138,0.096701816,0.20286873,0.07842114,0.6085403,0.3719629,0.59314317,0.49631053,0.29652384,0.4194964,0.8577327,0.033930894,0.6112876,0.11121107,0.1998779,0.43686402,0.22652006,0.6966587,0.18968625,0.17890647,0.15669695,0.45941496,0.33485943,0.19744556,0.18217741,0.15941495,0.41457084,0.20411858,0.4972804,0.365896,0.28365296,0.056811087,0.056672625,0.39840972,0.054402657,0.110873096,0.13859642,-0.006323938,0.27621007,0.22297928,0.40031582,0.3428628,0.0008768837,0.15244201,0.6237707,-0.00094341947,0.24021807,0.5030068,-0.00054453383,0.037626352,0.117323995,0.2381027,0.11701136,-0.005458916,0.3471874,0.07921463,0.23690337,0.5215124,0.23974173,0.14370486,0.01168873
385,BRACS_1780_PB_2,0,-0.008964008,0.72807103,0.0019133837,-0.006474625,0.13057482,0.34988755,0.0375685,0.938359,0.5499805,0.13668515,0.7365538,0.41151592,0.18993822,1.3032088,0.003920923,0.7128508,0.19766754,0.12961897,0.41405666,0.31450132,0.77989733,0.14232375,0.06991919,0.027500395,0.5682526,0.42939827,0.041163445,0.30903518,0.19196567,0.88424265,0.2866967,0.646422,0.4419611,0.28312594,0.12754977,0.047037397,0.55387294,0.05835845,0.13173719,0.17972755,-0.008136442,0.20465294,0.041849777,0.5838789,0.36878392,-0.0029611387,0.033099253,1.0493304,-0.007565961,0.109259345,0.77169204,-0.0076486766,0.03214068,0.07140012,0.33583793,-0.0032135274,-0.008089311,0.060890697,0.16753182,0.31238508,0.493906,0.16237248,0.22083744,0.037132245
386,BRACS_1780_PB_4,0,-0.009277405,0.74040645,-0.0013976303,-0.006627099,0.148445,0.35011584,0.039721414,0.9741236,0.5743119,0.1382519,0.7689223,0.439336,0.19299886,1.337404,0.010272859,0.7162727,0.2039411,0.13267681,0.41219363,0.3260846,0.818225,0.16436471,0.06136525,0.030413207,0.6092953,0.43606085,0.03243345,0.30609906,0.19336954,0.8941224,0.3210906,0.6666223,0.4411169,0.29079354,0.12958209,0.04917507,0.60378766,0.07361422,0.14834835,0.18496025,-0.008199247,0.2273814,0.035540022,0.6208229,0.37382153,-0.0030127345,0.03829496,1.0807922,-0.007602066,0.09110804,0.8038654,-0.007510207,0.029373528,0.073990025,0.3582042,0.0013818569,-0.0084278295,0.050812628,0.16630688,0.331885,0.50431335,0.17956598,0.20798218,0.04182348
387,BRACS_1780_PB_8,0,-0.008397264,0.6803749,0.0051065544,-0.005926625,0.15547083,0.32164142,0.046057086,0.94798,0.54489064,0.18730947,0.7198967,0.38820878,0.21889278,1.2657958,0.0061975326,0.670074,0.18848526,0.12866774,0.4004413,0.303922,0.7437016,0.16033195,0.077103525,0.02966138,0.59101635,0.42398313,0.05011011,0.28816658,0.17048809,0.83078307,0.3290161,0.63055444,0.42197356,0.29175124,0.11986447,0.051963933,0.56936973,0.0520276,0.15787648,0.17238574,-0.007724803,0.2215104,0.05563584,0.6061745,0.37074503,-0.0019039527,0.05296763,1.0541673,-0.0064858194,0.12705,0.7705854,-0.0060984725,0.034575608,0.069212504,0.34108263,0.010363905,-0.0077501303,0.08754416,0.15825683,0.3184648,0.4960791,0.17058866,0.21662425,0.036156815
388,BRACS_1780_PB_9,0,-0.0072556604,0.6312732,0.007889195,-0.0051764855,0.118367866,0.3139664,0.056952894,0.8207555,0.4774021,0.21501468,0.6399428,0.36204332,0.26441574,1.1186978,0.0024921694,0.6540732,0.16515927,0.13758567,0.3921733,0.29387924,0.68486273,0.12376964,0.07068168,0.0772404,0.47958276,0.37727562,0.09814046,0.29098135,0.17181408,0.75003105,0.24266934,0.54839885,0.43460646,0.25397703,0.10667355,0.049155567,0.49481666,0.039142184,0.1222789,0.1815784,-0.0038170759,0.17409828,0.1012755,0.5228666,0.34767044,-0.0032770461,0.067356646,0.910539,-0.0021975706,0.15903582,0.692502,0.0007336804,0.03972068,0.07162491,0.28312436,-0.0037067125,-0.003983814,0.15399465,0.14222284,0.26786292,0.4667841,0.15656139,0.2634162,0.022761548
389,BRACS_1782_PB_2,0,0.59871185,0.119374335,0.13250104,0.7213624,0.11517656,0.062726095,0.5287901,0.20969972,0.11618127,2.5822434,0.3190744,0.3638008,1.4837605,0.30261356,0.80305606,0.8526991,0.0061082058,0.46167374,0.541361,0.16320379,0.82137185,0.426655,0.82028294,0.60438895,0.28381357,0.11855458,1.0575765,0.023394797,0.19470552,0.069417365,0.13073829,0.29507408,0.45464873,0.32687032,0.024620501,0.07423319,0.12470268,0.009832877,0.09697256,0.19994788,0.08777703,0.46288928,1.0646875,0.2293864,0.8611705,0.022176132,0.5595368,0.1628014,0.100069985,1.182565,0.13804057,0.07690032,0.47685924,0.19116403,0.14718449,0.83471024,0.45273757,1.7902868,0.30816424,0.079323724,0.44144607,0.5946794,0.22907507,-0.0034979854
390,BRACS_1787_PB_2,0,1.0230315,0.083236985,0.2531678,1.170271,0.1337754,0.04461835,0.7106614,0.030315699,0.010366829,4.1822667,0.10943691,0.41358298,2.6029074,0.12451965,1.1712292,1.1812918,-0.010587442,0.49725962,0.7203141,0.12966748,0.73604196,0.40406325,1.3054291,1.1035442,0.22126399,0.048291255,2.134589,-0.012471966,0.34189606,-0.028273642,0.059026666,0.28374574,0.7879966,0.27512148,0.044584535,0.08767428,-0.001933799,0.0147536425,0.05822668,0.24634007,0.13207988,0.548833,1.9608943,0.08140214,1.3571914,0.03933978,1.0272406,-0.009586213,0.1470046,1.9900925,8.817855e-05,0.024753604,0.8439206,0.23996125,0.058683313,1.3037729,0.8288356,2.9829662,0.67556036,0.06822579,0.5197461,0.9780026,0.31034264,-0.009360657
391,BRACS_1787_PB_4,0,0.15655352,0.58866405,0.026595386,0.04813459,0.4108366,0.48218656,0.09283575,1.1510444,0.72278607,0.12255358,0.5059091,0.21661673,0.15551278,0.99306005,0.05170023,0.34513468,0.39866328,0.057846252,0.29047987,0.16657053,0.26986185,0.28121236,0.06431611,0.068477325,0.70217067,0.7665456,0.09891079,0.48446366,0.114879,1.0558075,0.54182786,0.47608674,0.3098662,0.30592206,0.1373603,0.17446469,0.62543696,0.3757761,0.36140296,0.1003094,0.09235414,0.26203182,0.04773115,0.68257827,0.16820462,0.062000923,0.08336535,1.2105408,0.32550883,0.08477827,0.9209522,0.461019,0.024029052,0.16508341,0.32491383,0.02862987,0.08467981,0.079006955,0.4168189,0.321899,0.5375534,0.10682701,0.20284362,0.106830455
392,BRACS_1788_PB_3,0,0.09926037,0.1739237,0.05002026,0.25872368,0.13632746,0.09102893,0.2963333,0.40289304,0.21603402,1.4456882,0.36101496,0.27850425,0.86072487,0.47585076,0.29695934,0.6102821,0.050522182,0.31413832,0.49969777,0.17273079,0.6928688,0.36325857,0.41642767,0.34774458,0.46504268,0.25795457,0.5232703,0.061273504,0.16775285,0.18209545,0.24916165,0.39515805,0.30306852,0.33708227,0.014409095,0.043228608,0.25551644,0.06669371,0.15564552,0.17479047,0.0036672414,0.44188827,0.56539214,0.37412655,0.5154414,0.015654515,0.31692612,0.34088528,0.0689783,0.632811,0.27600086,0.063311085,0.12926298,0.16940407,0.23017569,0.46732736,0.09376841,0.92099893,0.1436943,0.19368584,0.50567836,0.3587294,0.13397613,0.0022152592
393,BRACS_1788_PB_5,0,0.002751676,0.331178,0.03597025,0.058120545,0.05820925,0.08419631,0.14929423,0.41126058,0.23991379,0.7914014,0.5126848,0.3932938,0.55627733,0.659754,0.08757429,0.7656142,0.04837815,0.20792218,0.45214579,0.2931846,0.7707771,0.14722033,0.1972375,0.17612982,0.3086109,0.20148396,0.27889857,0.1307583,0.15648004,0.21809874,0.16803373,0.4272474,0.43317682,0.28632852,0.028447824,0.051254913,0.29002303,0.008571749,0.080671184,0.16517031,-0.0055794474,0.22813906,0.29419294,0.3822742,0.49713203,-0.0012718204,0.18359403,0.34437704,0.0018811134,0.41098157,0.29981536,-0.0077748606,0.046120618,0.054286577,0.21816836,0.066472754,0.015328675,0.5050299,0.061485104,0.14373127,0.4047551,0.31229925,0.24798578,0.0030723405
394,BRACS_1789_PB_1,0,0.028454954,0.63592273,0.03002558,-0.000663296,0.2927146,0.49930477,0.089316465,0.8992926,0.5426183,0.12940195,0.54673433,0.22629648,0.13998136,0.95325613,0.0035905982,0.41995707,0.23947702,0.07942404,0.29824305,0.17890403,0.39415058,0.17602892,0.064700186,0.05484623,0.5141455,0.521419,0.0699194,0.33376142,0.15208705,0.8161675,0.4615856,0.5722171,0.31772384,0.30355638,0.110155135,0.08198004,0.48879826,0.3194817,0.25482932,0.11114833,0.0596766,0.16271907,0.049843322,0.51965946,0.19959068,0.017157655,0.057307348,1.0182753,0.12420008,0.09066961,0.74057674,0.20688844,0.016816512,0.16355371,0.3253233,0.010641689,0.040629487,0.09625281,0.20006248,0.32258108,0.4822675,0.110710025,0.18459643,0.0730705
395,BRACS_1789_PB_3,0,0.030297447,0.6659272,0.015669279,-0.0018036838,0.30826083,0.47382432,0.0778432,1.0878522,0.65402097,0.10210048,0.5842221,0.16667324,0.12814853,1.094601,0.004390833,0.36185405,0.27642348,0.07996081,0.31259024,0.18629484,0.39965007,0.22854048,0.06131027,0.03816793,0.6467105,0.63141626,0.04862391,0.37426674,0.14032882,0.9719254,0.48625264,0.56928885,0.32386243,0.30207616,0.11069422,0.066317886,0.63706005,0.31365043,0.27340227,0.08979902,0.015899818,0.21399866,0.037768632,0.62846875,0.1665057,0.01609663,0.06626161,1.211823,0.17038892,0.06272047,0.8849138,0.23912905,0.0125677185,0.1379804,0.36991695,0.017639795,0.006579432,0.06342032,0.24437065,0.3612731,0.52022046,0.10092198,0.15454769,0.0858499
396,BRACS_1791_PB_3,0,0.0276688,0.43136746,0.052289505,0.057296693,0.15789989,0.29035598,0.18964164,0.51730776,0.3893753,0.27619296,0.43204898,0.41703814,0.3688618,0.716447,0.039884664,0.4115385,0.114857055,0.121920906,0.34381157,0.26810664,0.48944002,0.0733436,0.08953822,0.0444307,0.20775004,0.26339692,0.25694644,0.2916376,0.15933976,0.4363644,0.2648382,0.41279268,0.48571572,0.20799848,0.081496224,0.05695606,0.34885186,0.09143946,0.1140144,0.1672617,0.04389873,0.084020644,0.2409775,0.4281052,0.22651903,-0.0008224944,0.20335345,0.5802399,0.014967918,0.3034781,0.44211006,0.064220965,0.08170309,0.11260164,0.20860057,0.061231695,0.14815669,0.27723187,0.07713874,0.15394548,0.3807913,0.26737365,0.4773547,0.019374456
397,BRACS_1791_PB_5,0,0.8225697,0.22158419,0.11584893,0.394751,0.5090685,0.3952346,0.2883514,0.37290332,0.29945457,1.2724199,0.14789589,0.3837216,0.87187153,0.22341257,0.58251244,0.512471,0.24647453,0.20484063,0.32051966,0.12504275,0.18305103,0.18485916,0.30111387,0.4051239,0.25221995,0.4763105,0.8603002,0.16952886,0.118565135,0.27266845,0.33194575,0.30002496,0.37441164,0.29947284,0.22248189,0.43654937,0.18726778,0.22735833,0.19245578,0.08094274,0.44459397,0.16302831,0.6026725,0.3635998,0.27298462,0.03094678,0.46254784,0.3785469,0.55756456,0.52755743,0.34453088,0.51284015,0.43483272,0.23918931,0.13543923,0.4990156,0.6218913,0.806927,0.42669246,0.0867393,0.45380166,0.35921225,0.24318561,0.034614697
398,BRACS_1791_PB_6,0,0.058656562,0.51876354,0.038526837,0.011730195,0.26692766,0.3829938,0.12830615,0.7906027,0.5313961,0.046612702,0.5178382,0.37138864,0.19146696,0.9420434,0.014149749,0.37166044,0.21193771,0.09984534,0.28139034,0.24817145,0.40129018,0.118614145,0.023232149,0.04972409,0.38396603,0.44034272,0.09923387,0.36819738,0.12456849,0.671539,0.39815834,0.5036837,0.42839986,0.25007686,0.12332094,0.080301225,0.44943073,0.18421042,0.23136896,0.15367429,0.063194364,0.11680148,0.094258845,0.51402926,0.2110203,0.009454406,0.080949776,0.85286313,0.08229854,0.12957613,0.64869875,0.170008,0.044755086,0.10913328,0.27033284,-0.0016033323,0.10250885,0.106401145,0.17285371,0.24465139,0.40898937,0.1121652,0.38266096,0.043530993
399,BRACS_1791_PB_7,0,0.058242455,0.5775939,0.016595112,0.001128578,0.31678236,0.42634723,0.0842489,1.0134053,0.6613884,0.06324434,0.52496195,0.18789494,0.14009091,1.0275182,0.005208358,0.37247625,0.2796073,0.0834625,0.27404696,0.19143519,0.3156785,0.19417651,0.064894795,0.047744483,0.5867475,0.59117347,0.10393279,0.38044843,0.09545909,0.93147224,0.40971908,0.48941514,0.3666259,0.28017202,0.12401534,0.09718933,0.54611534,0.22171648,0.28142706,0.08358358,0.0377088,0.15053129,0.05646998,0.5666989,0.14002943,0.007531516,0.06860227,1.1085902,0.16966666,0.109724365,0.8403561,0.25815868,0.03085639,0.09799584,0.27348647,0.0077330587,0.05698151,0.076317914,0.27320823,0.29301012,0.47928107,0.0854856,0.26003703,0.06666602
400,BRACS_1851_PB_1,0,0.46951613,0.51799595,0.08217885,0.18361586,0.652199,0.64174646,0.14794156,0.9242914,0.60792917,0.22575854,0.3170619,0.41074318,0.17949137,0.5962112,0.15540057,0.3011627,0.41368583,0.0624987,0.2531477,0.11892984,0.06290454,0.18469153,0.12343027,0.0659118,0.5180684,0.8998911,0.2224104,0.49666542,0.10419114,0.8341084,0.72799665,0.45277375,0.14269984,0.36872157,0.25401264,0.56401396,0.46802112,0.6263563,0.46151826,0.071402706,0.39326084,0.2366419,0.1467777,0.6591934,0.052358292,0.11503017,0.16325137,0.973064,0.5896141,0.11536531,0.76596093,0.78976107,0.14641075,0.27999324,0.30713308,0.10376097,0.3584966,0.1709156,0.48700303,0.28224126,0.58554935,0.19914383,0.2517544,0.13290152
401,BRACS_1851_PB_2,0,0.8595454,0.6634533,0.26752973,0.41263387,0.9774949,1.1043144,0.10577159,1.5466582,0.9903975,0.01771727,0.40749207,0.52302104,0.04392312,0.7274189,0.23898242,0.45259622,1.1428993,0.07649875,0.22294132,0.0779116,0.09366735,0.41562882,0.15174398,0.16282609,0.97998446,1.3855821,0.10812026,0.8905829,0.12412672,1.6483884,1.4110353,0.54444635,0.124728166,0.5049335,0.5150591,1.4310905,0.8906229,1.1031613,0.84957266,0.065446585,0.85945714,0.42351767,0.014881191,1.0113912,0.022397447,0.3403611,0.14055713,1.7185979,1.2783623,0.0024921927,1.209411,1.7101545,0.22492442,0.5344382,0.5182928,0.12119406,0.5367054,0.01212694,0.94310105,0.47933856,0.6936869,0.09877801,0.4261108,0.3044912
402,BRACS_1855_PB_1,0,0.31952587,0.4041586,0.043215018,0.14175855,0.40603837,0.47386554,0.12574448,0.5855062,0.37292746,0.4912734,0.25753665,0.28876835,0.3228374,0.45225212,0.17277227,0.28264412,0.21584062,0.11199092,0.30732468,0.113541394,0.16372886,0.14674374,0.19505396,0.127079,0.33221856,0.5762863,0.3764973,0.25411075,0.09157935,0.44351825,0.40644827,0.48501396,0.20932502,0.2892849,0.112157725,0.1975684,0.29513475,0.30772412,0.21520038,0.07259646,0.13725962,0.19692415,0.33181372,0.4219472,0.119558625,0.02906503,0.21607612,0.57924247,0.2605288,0.2626911,0.47465268,0.34624127,0.17074186,0.22561097,0.1763403,0.18885621,0.27716377,0.33679494,0.29267967,0.16499712,0.53881615,0.25543785,0.17282028,0.03620564
403,BRACS_1855_PB_2,0,0.6400669,0.5825802,0.17233959,0.27893466,0.8799858,0.8741913,0.1639641,1.3065181,0.8434788,0.0002459963,0.44431606,0.5268161,0.025383888,0.7485014,0.17508356,0.3900886,0.83878,0.042246085,0.20906082,0.12247781,0.07362446,0.2928219,0.07639399,0.06968004,0.8143221,1.1255215,0.050054856,0.7389077,0.094734356,1.3253673,1.2325487,0.488721,0.087031126,0.4887664,0.44379643,1.0751992,0.7515141,0.96879524,0.76653594,0.07235095,0.70842445,0.3367306,0.006283335,0.89738524,0.0134392455,0.2692091,0.09973966,1.4151895,0.9548883,0.00047802922,1.0891181,1.3874778,0.16285639,0.42241025,0.50231826,0.044362225,0.4890404,0.012436194,0.6865981,0.44938195,0.5685165,0.106399566,0.42730877,0.24517903
404,BRACS_1858_PB_2,0,0.19903526,0.11736038,0.09279909,0.6194171,0.035543796,0.06508187,0.34850746,0.20868206,0.10144378,2.806916,0.34610802,0.32310402,1.4747882,0.33115038,0.4865632,1.0021793,0.029618273,0.41582447,0.7846632,0.14996494,0.89557004,0.4005373,1.2300713,0.64179015,0.34329882,0.122505054,1.0165509,0.03002904,0.36671004,0.07861392,0.071350135,0.29413232,0.41185895,0.44433218,0.014401306,0.09894919,0.18817085,0.010018504,0.065551944,0.15292501,0.053227864,0.5088468,1.1187959,0.20547539,1.0259306,0.035641547,0.74188894,0.10900853,0.017050052,1.0824578,0.1270336,-0.0025967811,0.3306479,0.22256942,0.18861276,0.9942378,0.16415338,1.9818646,0.41662434,0.10827505,0.63748586,0.9549078,0.11323826,0.0026294694
405,BRACS_1866_PB_1,0,0.8110782,0.77528197,0.26788235,0.2539684,0.79927504,1.3676649,0.04396613,1.1281923,0.65256083,0.02785745,0.49891874,0.43351218,0.03442132,0.58121705,0.10598905,0.47274917,0.7566478,0.12179028,0.24420542,0.08433944,0.11370805,0.23341699,0.16628511,0.109074846,0.6414796,1.142695,0.062173493,0.5726034,0.17008013,1.0655931,1.222283,0.67339975,0.05093667,0.53353876,0.4346322,1.1946034,0.6119094,0.99780047,0.65907323,0.021803122,0.7227357,0.22000004,0.010256146,0.713207,0.010987515,0.20093256,0.12065265,1.2197291,0.745599,0.0065053795,0.8521281,1.1886653,0.24736361,0.56248343,0.5531401,0.06519387,0.5792757,0.01747495,0.5642502,0.46015048,0.8407305,0.10862371,0.28372702,0.24701759
